"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"1201";"2017";"1240";"4";"NHH Bergen";"FIE";"3"
"1201";"2017";"1240";"4";"NHH Bergen";"IB";"3"
"1201";"2017";"1240";"4";"NHH Bergen";"MBM";"3"
"1201";"2017";"1240";"4";"NHH Bergen";"MRR-EMNE";"3"
"1201";"2017";"1240";"4";"NHH Bergen";"MØST";"3"
"1201";"2017";"1240";"5";"NHH Bergen";"ECN";"3"
"1201";"2017";"1240";"6";"NHH Bergen";"BØA-EMNE";"3"
"1201";"2017";"1240";"6";"NHH Bergen";"ENE";"3"
"1201";"2017";"1240";"6";"NHH Bergen";"FIE";"3"
"1201";"2017";"1240";"6";"NHH Bergen";"IB";"3"
"1201";"2017";"1240";"6";"NHH Bergen";"MASTERLEDE";"3"
"1201";"2017";"1240";"6";"NHH Bergen";"MBM";"3"
"1201";"2017";"1240";"7";"NHH Bergen";"ECN";"3"
"1201";"2017";"1240";"7";"NHH Bergen";"ENE";"3"
"1201";"2017";"1240";"7";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"8";"NHH Bergen";"FIE";"3"
"1201";"2017";"1240";"8";"NHH Bergen";"MASTRA";"3"
"1201";"2017";"1240";"9";"NHH Bergen";"ENE";"3"
"1201";"2017";"1240";"9";"NHH Bergen";"MØA-EMNE";"3"
"1201";"2017";"1240";"10";"NHH Bergen";"ENE";"3"
"1201";"2017";"1240";"10";"NHH Bergen";"MØST";"3"
"1201";"2017";"1240";"11";"NHH Bergen";"MASTER04";"3"
"1201";"2017";"1240";"13";"NHH Bergen";"BØA-EMNE";"3"
"1201";"2017";"1240";"13";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"13";"NHH Bergen";"STR";"3"
"1201";"2017";"1240";"16";"NHH Bergen";"FIE";"3"
"1201";"2017";"1240";"17";"NHH Bergen";"MASTER04";"3"
"1201";"2017";"1240";"17";"NHH Bergen";"STR";"3"
"1201";"2017";"1240";"19";"NHH Bergen";"FIE";"3"
"1201";"2017";"1240";"19";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"27";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"28";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"33";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"35";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"45";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"50";"NHH Bergen";"BACHUTV";"3"
"1201";"2017";"1240";"58";"NHH Bergen";"BACHELOR04";"3"
"1201";"2017";"1240";"67";"NHH Bergen";"MASTERUTV";"3"
"1201";"2017";"1240";"74";"NHH Bergen";"BACHUTV";"3"
"1201";"2017";"1240";"77";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"80";"NHH Bergen";"BACHELOR04";"3"
"1201";"2017";"1240";"93";"NHH Bergen";"MASTERUTV";"3"
"1201";"2017";"1240";"97";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"123";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"125";"NHH Bergen";"MRR08";"3"
"1201";"2017";"1240";"161";"NHH Bergen";"BACHELOR15";"3"
"1201";"2017";"1240";"162";"NHH Bergen";"MRR08";"3"
"1201";"2017";"1240";"171";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"177";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"296";"NHH Bergen";"BACHELOR15";"3"
"1201";"2017";"1240";"326";"NHH Bergen";"BACHELOR15";"3"
"1201";"2017";"1240";"352";"NHH Bergen";"MASTER15";"3"
"1201";"2017";"1240";"495";"NHH Bergen";"BACHELOR15";"3"
"1201";"2017";"1303";"0";"Sjøkrigsskolen";"SKSK-KVK/2";"3"
"1201";"2017";"1303";"0";"Sjøkrigsskolen";"SKSK-MEA";"3"
"1201";"2017";"1303";"3";"Sjøkrigsskolen";"SKSK-MM";"3"
"1201";"2017";"1303";"4";"Sjøkrigsskolen";"SKSK-MED";"3"
"1201";"2017";"1303";"7";"Sjøkrigsskolen";"SKSK-KVK";"3"
"1201";"2017";"1303";"7";"Sjøkrigsskolen";"SKSK-OMJ";"3"
"1201";"2017";"1303";"9";"Sjøkrigsskolen";"SKSK-OM";"3"
"1201";"2017";"1303";"10";"Sjøkrigsskolen";"SKSK-NLK";"3"
"1201";"2017";"1303";"13";"Sjøkrigsskolen";"SKSK-MEA";"3"
"1201";"2017";"1303";"14";"Sjøkrigsskolen";"SKSK-LOG";"3"
"1201";"2017";"1303";"21";"Sjøkrigsskolen";"SKSK-NLK";"3"
"1201";"2017";"1303";"22";"Sjøkrigsskolen";"SKSK-GOK";"3"
"1201";"2017";"1303";"24";"Sjøkrigsskolen";"SKSK-LOG";"3"
"1201";"2017";"1303";"30";"Sjøkrigsskolen";"SKSK-MED";"3"
"1201";"2017";"1303";"35";"Sjøkrigsskolen";"SKSK-MM";"3"
"1201";"2017";"1303";"61";"Sjøkrigsskolen";"SKSK-OM";"3"
"1201";"2017";"8208";"0";"studiested Betanien";"AGOS-D";"3"
"1201";"2017";"8208";"0";"studiested Betanien";"KSS-D";"3"
"1201";"2017";"8208";"0";"studiested Haraldsplass";"KSS-D";"3"
"1201";"2017";"8208";"0";"studiested Betanien";"VEILEDNING";"3"
"1201";"2017";"8208";"0";"studiested Haraldsplass";"LEGEVAKT";"3"
"1201";"2017";"8208";"0";"studiested Haraldsplass";"PALLSPL";"3"
"1201";"2017";"8208";"0";"studiested Haraldsplass";"VEILEDNING";"3"
"1201";"2017";"8208";"5";"studiested Haraldsplass";"MINDFULNES";"3"
"1201";"2017";"8208";"6";"studiested Betanien";"GU";"3"
"1201";"2017";"8208";"6";"studiested Haraldsplass";"GRH";"3"
"1201";"2017";"8208";"9";"studiested Betanien";"VPDB-26203";"3"
"1201";"2017";"8208";"10";"studiested Haraldsplass";"KSS-H";"3"
"1201";"2017";"8208";"11";"studiested Haraldsplass";"AKUTTSPL";"3"
"1201";"2017";"8208";"12";"studiested Betanien";"MINDFULNES";"3"
"1201";"2017";"8208";"13";"studiested Haraldsplass";"BISB-32203";"3"
"1201";"2017";"8208";"19";"studiested Betanien";"VEILEDNING";"3"
"1201";"2017";"8208";"19";"studiested Haraldsplass";"VAG-345130";"3"
"1201";"2017";"8208";"19";"studiested Haraldsplass";"VEILEDNING";"3"
"1201";"2017";"8208";"20";"studiested Haraldsplass";"AGOS-D";"3"
"1201";"2017";"8208";"21";"studiested Haraldsplass";"LEGEVAKT";"3"
"1201";"2017";"8208";"22";"studiested Haraldsplass";"KSS-D";"3"
"1201";"2017";"8208";"25";"studiested Betanien";"BISB-32203";"3"
"1201";"2017";"8208";"25";"studiested Betanien";"VPDB-26203";"3"
"1201";"2017";"8208";"36";"studiested Haraldsplass";"PALLSPL";"3"
"1201";"2017";"8208";"59";"studiested Haraldsplass";"AKUTTSPL";"3"
"1201";"2017";"8208";"79";"studiested Betanien";"GU";"3"
"1201";"2017";"8208";"80";"studiested Haraldsplass";"GRH";"3"
"1201";"2017";"8208";"144";"studiested Haraldsplass";"BISB-32203";"3"
"1201";"2017";"8208";"155";"studiested Betanien";"BISB-32203";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"ALMEN";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"FØR";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"GL17DES2";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"GL17MAT2";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"GL17NH";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"GL5MAT1";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"GL5MAT2";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"GL5NOR1";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUKH1";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUKRØ1G5";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUMAT2G17";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUNAT2G";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUNOR2G17";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUNOR2G5";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUNOR2G5K";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"4ØKADM";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"GMARLE";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"IKS-E";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"KRD2";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"KRD3";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"PED3A";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"PED3B";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"PED3C";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"RLE1G";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"BLUAB-UDIR";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"GL17OS";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"GLKH";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VIRLE";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUBP";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUKRØ1G5";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUNAT1G";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUNAT2G";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUNOR2G5";"3"
"1201";"2017";"8223";"0";"Breistein, Bergen";"VUSAM1G";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"GL5RLE";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"MATAM";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"MATEO";"3"
"1201";"2017";"8223";"0";"Sandviken, Bergen";"PED3A";"3"
"1201";"2017";"8223";"3";"Breistein, Bergen";"VUPEDVEI1";"3"
"1201";"2017";"8223";"6";"Sandviken, Bergen";"KRD3";"3"
"1201";"2017";"8223";"3";"Sandviken, Bergen";"PED3C";"3"
"1201";"2017";"8223";"3";"Sandviken, Bergen";"TEOL-E";"3"
"1201";"2017";"8223";"4";"Breistein, Bergen";"MGLU1";"3"
"1201";"2017";"8223";"4";"Breistein, Bergen";"VUMAT2G5K";"3"
"1201";"2017";"8223";"4";"Breistein, Bergen";"VUSAM1G";"3"
"1201";"2017";"8223";"4";"Sandviken, Bergen";"BAPEDSPIP";"3"
"1201";"2017";"8223";"4";"Sandviken, Bergen";"KRD3";"3"
"1201";"2017";"8223";"4";"Sandviken, Bergen";"TEOL-E";"3"
"1201";"2017";"8223";"5";"Breistein, Bergen";"VIIT1";"3"
"1201";"2017";"8223";"5";"Breistein, Bergen";"VUNOR1G5";"3"
"1201";"2017";"8223";"5";"Sandviken, Bergen";"BAPTL";"3"
"1201";"2017";"8223";"5";"Sandviken, Bergen";"MATEO";"3"
"1201";"2017";"8223";"5";"Sandviken, Bergen";"NKRLE";"3"
"1201";"2017";"8223";"6";"Breistein, Bergen";"BLUAB";"3"
"1201";"2017";"8223";"6";"Breistein, Bergen";"VUMAT2G5";"3"
"1201";"2017";"8223";"12";"Sandviken, Bergen";"BAREK";"3"
"1201";"2017";"8223";"12";"Sandviken, Bergen";"PTL1G";"3"
"1201";"2017";"8223";"7";"Breistein, Bergen";"GLKH";"3"
"1201";"2017";"8223";"7";"Breistein, Bergen";"GLNAT";"3"
"1201";"2017";"8223";"7";"Breistein, Bergen";"VUBP";"3"
"1201";"2017";"8223";"7";"Breistein, Bergen";"VUNOR2G5K";"3"
"1201";"2017";"8223";"7";"Sandviken, Bergen";"KRD3";"3"
"1201";"2017";"8223";"7";"Sandviken, Bergen";"VUPLE";"3"
"1201";"2017";"8223";"16";"Breistein, Bergen";"GLMUS";"3"
"1201";"2017";"8223";"8";"Breistein, Bergen";"GLNAT";"3"
"1201";"2017";"8223";"8";"Breistein, Bergen";"VUMAT2G5";"3"
"1201";"2017";"8223";"8";"Breistein, Bergen";"VUNOR1G5";"3"
"1201";"2017";"8223";"8";"Sandviken, Bergen";"BATEO";"3"
"1201";"2017";"8223";"8";"Sandviken, Bergen";"MATAM";"3"
"1201";"2017";"8223";"8";"Sandviken, Bergen";"PED2";"3"
"1201";"2017";"8223";"8";"Sandviken, Bergen";"VUPPTM";"3"
"1201";"2017";"8223";"9";"Breistein, Bergen";"GL17OS";"3"
"1201";"2017";"8223";"9";"Breistein, Bergen";"GLU1";"3"
"1201";"2017";"8223";"9";"Breistein, Bergen";"VUNAT1G";"3"
"1201";"2017";"8223";"9";"Sandviken, Bergen";"BATEO";"3"
"1201";"2017";"8223";"9";"Sandviken, Bergen";"ICSM";"3"
"1201";"2017";"8223";"10";"Breistein, Bergen";"GLU5RLKØ";"3"
"1201";"2017";"8223";"10";"Breistein, Bergen";"VUPEDVEI1U";"3"
"1201";"2017";"8223";"10";"Sandviken, Bergen";"ICSM";"3"
"1201";"2017";"8223";"10";"Sandviken, Bergen";"VUPLE";"3"
"1201";"2017";"8223";"12";"Sandviken, Bergen";"PED3B";"3"
"1201";"2017";"8223";"13";"Breistein, Bergen";"IDR1";"3"
"1201";"2017";"8223";"13";"Sandviken, Bergen";"NKRLE";"3"
"1201";"2017";"8223";"15";"Breistein, Bergen";"MGLU1";"3"
"1201";"2017";"8223";"15";"Sandviken, Bergen";"BAPTL";"3"
"1201";"2017";"8223";"16";"Breistein, Bergen";"GLU5RLKØ";"3"
"1201";"2017";"8223";"16";"Breistein, Bergen";"VIIT1";"3"
"1201";"2017";"8223";"16";"Sandviken, Bergen";"BAIKF";"3"
"1201";"2017";"8223";"16";"Sandviken, Bergen";"KRLE1G";"3"
"1201";"2017";"8223";"19";"Breistein, Bergen";"GL17DES2";"3"
"1201";"2017";"8223";"20";"Sandviken, Bergen";"PED3B";"3"
"1201";"2017";"8223";"21";"Breistein, Bergen";"IDR1";"3"
"1201";"2017";"8223";"21";"Breistein, Bergen";"VUMAT1G5";"3"
"1201";"2017";"8223";"22";"Breistein, Bergen";"VUMAT1G5";"3"
"1201";"2017";"8223";"22";"Sandviken, Bergen";"IKF";"3"
"1201";"2017";"8223";"22";"Sandviken, Bergen";"PED3A";"3"
"1201";"2017";"8223";"26";"Breistein, Bergen";"BLUAB-UDIR";"3"
"1201";"2017";"8223";"27";"Sandviken, Bergen";"KRLE1G";"3"
"1201";"2017";"8223";"27";"Sandviken, Bergen";"PED1G";"3"
"1201";"2017";"8223";"28";"Breistein, Bergen";"MGLU5";"3"
"1201";"2017";"8223";"33";"Sandviken, Bergen";"VUTEO";"3"
"1201";"2017";"8223";"35";"Breistein, Bergen";"BLUAB";"3"
"1201";"2017";"8223";"35";"Sandviken, Bergen";"EXFP";"3"
"1201";"2017";"8223";"37";"Breistein, Bergen";"MGLU5";"3"
"1201";"2017";"8223";"38";"Breistein, Bergen";"BLU";"3"
"1201";"2017";"8223";"38";"Sandviken, Bergen";"BAPED";"3"
"1201";"2017";"8223";"44";"Sandviken, Bergen";"BAIKF";"3"
"1201";"2017";"8223";"45";"Sandviken, Bergen";"PED3C";"3"
"1201";"2017";"8223";"46";"Breistein, Bergen";"VUPEDVEI1";"3"
"1201";"2017";"8223";"46";"Sandviken, Bergen";"BAPEDSPIP";"3"
"1201";"2017";"8223";"47";"Breistein, Bergen";"GLU5";"3"
"1201";"2017";"8223";"54";"Sandviken, Bergen";"VUTEO";"3"
"1201";"2017";"8223";"64";"Breistein, Bergen";"GLU1";"3"
"1201";"2017";"8223";"66";"Sandviken, Bergen";"PED1G";"3"
"1201";"2017";"8223";"66";"Sandviken, Bergen";"PED2";"3"
"1201";"2017";"8223";"69";"Sandviken, Bergen";"IKF";"3"
"1201";"2017";"8223";"74";"Breistein, Bergen";"GLU5";"3"
"1201";"2017";"8223";"105";"Sandviken, Bergen";"BAPED";"3"
"1201";"2017";"8223";"106";"Sandviken, Bergen";"EXFP";"3"
"1201";"2017";"8223";"160";"Breistein, Bergen";"BLU";"3"
"1201";"2017";"8241";"0";"Handelshøyskolen BI - campus Bergen";"KA";"3"
"1201";"2017";"8241";"0";"Handelshøyskolen BI - campus Bergen";"KAØA";"3"
"1201";"2017";"8241";"0";"Handelshøyskolen BI - campus Bergen";"DIPMKH";"3"
"1201";"2017";"8241";"0";"Handelshøyskolen BI - campus Bergen";"KAØA";"3"
"1201";"2017";"8241";"4";"Handelshøyskolen BI - campus Bergen";"DIPFJH";"3"
"1201";"2017";"8241";"6";"Handelshøyskolen BI - campus Bergen";"DIPBFH";"3"
"1201";"2017";"8241";"8";"Handelshøyskolen BI - campus Bergen";"DIPFJH";"3"
"1201";"2017";"8241";"10";"Handelshøyskolen BI - campus Bergen";"DIPENH";"3"
"1201";"2017";"8241";"12";"Handelshøyskolen BI - campus Bergen";"MM";"3"
"1201";"2017";"8241";"15";"Handelshøyskolen BI - campus Bergen";"DIPRFH";"3"
"1201";"2017";"8241";"17";"Handelshøyskolen BI - campus Bergen";"DIPRFH";"3"
"1201";"2017";"8241";"19";"Handelshøyskolen BI - campus Bergen";"DIPPMH";"3"
"1201";"2017";"8241";"23";"Handelshøyskolen BI - campus Bergen";"GFMØ";"3"
"1201";"2017";"8241";"23";"Handelshøyskolen BI - campus Bergen";"MM";"3"
"1201";"2017";"8241";"24";"Handelshøyskolen BI - campus Bergen";"BINT";"3"
"1201";"2017";"8241";"32";"Handelshøyskolen BI - campus Bergen";"GFBØ";"3"
"1201";"2017";"8241";"32";"Handelshøyskolen BI - campus Bergen";"MP";"3"
"1201";"2017";"8241";"43";"Handelshøyskolen BI - campus Bergen";"GFMØ";"3"
"1201";"2017";"8241";"44";"Handelshøyskolen BI - campus Bergen";"DIPENH";"3"
"1201";"2017";"8241";"46";"Handelshøyskolen BI - campus Bergen";"MP";"3"
"1201";"2017";"8241";"56";"Handelshøyskolen BI - campus Bergen";"GFBØ";"3"
"1201";"2017";"8241";"59";"Handelshøyskolen BI - campus Bergen";"BINT";"3"
"1201";"2017";"8241";"63";"Handelshøyskolen BI - campus Bergen";"DIPIMH";"3"
"1201";"2017";"8241";"63";"Handelshøyskolen BI - campus Bergen";"DIPVHH";"3"
"1201";"2017";"8241";"76";"Handelshøyskolen BI - campus Bergen";"DIPPMH";"3"
"1201";"2017";"8241";"84";"Handelshøyskolen BI - campus Bergen";"DIPVHH";"3"
"1201";"2017";"8241";"96";"Handelshøyskolen BI - campus Bergen";"DIPEMH";"3"
"1201";"2017";"8241";"97";"Handelshøyskolen BI - campus Bergen";"DIPEMH";"3"
"1201";"2017";"8241";"101";"Handelshøyskolen BI - campus Bergen";"DIPIMH";"3"
"1201";"2017";"8241";"128";"Handelshøyskolen BI - campus Bergen";"ENKEL";"3"
"1201";"2017";"8241";"134";"Handelshøyskolen BI - campus Bergen";"ENKEL";"3"
"1201";"2017";"8241";"201";"Handelshøyskolen BI - campus Bergen";"DIPMIH";"3"
"1201";"2017";"8241";"292";"Handelshøyskolen BI - campus Bergen";"DIPMIH";"3"
"1201";"2017";"8241";"368";"Handelshøyskolen BI - campus Bergen";"DIPØAH";"3"
"1201";"2017";"8241";"660";"Handelshøyskolen BI - campus Bergen";"DIPØAH";"3"
"1201";"2017";"8243";"77";"Bergen Arkitekthøgskole";"SA";"3"
"1201";"2017";"8243";"80";"Bergen Arkitekthøgskole";"SA";"3"
"1201";"2017";"8249";"3";"Bergen";"BKM-B";"3"
"1201";"2017";"8249";"8";"Bergen";"BJO-B";"3"
"1201";"2017";"8249";"8";"Bergen";"BKM-B";"3"
"1201";"2017";"8249";"12";"Bergen";"BAK-B";"3"
"1201";"2017";"8249";"13";"Bergen";"BJO-B";"3"
"1201";"2017";"8249";"15";"Bergen";"BAH-B";"3"
"1201";"2017";"8249";"15";"Bergen";"BAK-B";"3"
"1201";"2017";"8249";"20";"Bergen";"BMM-B";"3"
"1201";"2017";"8249";"29";"Bergen";"BAH-B";"3"
"1201";"2017";"8249";"39";"Bergen";"BMM-B";"3"
"1201";"2017";"8249";"54";"Bergen";"BAP-B";"3"
"1201";"2017";"8249";"60";"Bergen";"BAS-B";"3"
"1201";"2017";"8249";"82";"Bergen";"BAS-B";"3"
"1201";"2017";"8249";"183";"Bergen";"BAP-B";"3"
"1221";"2017";"0238";"0";"Stord";"ALM";"3"
"1221";"2017";"0238";"0";"Stord";"EN20-INT";"3"
"1221";"2017";"0238";"0";"Stord";"EVU-ASP";"3"
"1221";"2017";"0238";"0";"Stord";"EVU-HELSE";"3"
"1221";"2017";"0238";"0";"Stord";"EVU-LÆRER";"3"
"1221";"2017";"0238";"0";"Stord";"GLU-DELTID";"3"
"1221";"2017";"0238";"0";"Stord";"LPL";"3"
"1221";"2017";"0238";"0";"Stord";"MASPEL";"3"
"1221";"2017";"0238";"0";"Stord";"PEL";"3"
"1221";"2017";"0238";"5";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"3";"Stord";"PPU-Y";"3"
"1221";"2017";"0238";"0";"Stord";"VID";"3"
"1221";"2017";"0238";"0";"Stord";"BLU";"3"
"1221";"2017";"0238";"0";"Stord";"EN20-INT";"3"
"1221";"2017";"0238";"0";"Stord";"EVU-HELSE1";"3"
"1221";"2017";"0238";"6";"Stord";"EVU-LÆRER";"3"
"1221";"2017";"0238";"0";"Stord";"EVU-MAT1";"3"
"1221";"2017";"0238";"6";"Stord";"PPU-Y";"3"
"1221";"2017";"0238";"3";"Stord";"ABLU";"3"
"1221";"2017";"0238";"3";"Stord";"EVU-HELSE";"3"
"1221";"2017";"0238";"3";"Stord";"EVU-MAT2";"3"
"1221";"2017";"0238";"3";"Stord";"KH60";"3"
"1221";"2017";"0238";"3";"Stord";"LPL";"3"
"1221";"2017";"0238";"3";"Stord";"MASPEL";"3"
"1221";"2017";"0238";"3";"Stord";"MGBST";"3"
"1221";"2017";"0238";"15";"Stord";"PPU-Y";"3"
"1221";"2017";"0238";"3";"Stord";"RGLF";"3"
"1221";"2017";"0238";"4";"Stord";"EVU-HELSE";"3"
"1221";"2017";"0238";"4";"Stord";"EVU-LÆRER";"3"
"1221";"2017";"0238";"4";"Stord";"EVU-MAT1";"3"
"1221";"2017";"0238";"4";"Stord";"KØ200";"3"
"1221";"2017";"0238";"4";"Stord";"MASTHELS";"3"
"1221";"2017";"0238";"4";"Stord";"MUS60";"3"
"1221";"2017";"0238";"4";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"4";"Stord";"PSYSBU";"3"
"1221";"2017";"0238";"5";"Stord";"BLU";"3"
"1221";"2017";"0238";"5";"Stord";"COMUS";"3"
"1221";"2017";"0238";"5";"Stord";"EVU-MAT2";"3"
"1221";"2017";"0238";"5";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"5";"Stord";"PPU-Y";"3"
"1221";"2017";"0238";"6";"Stord";"COMUS";"3"
"1221";"2017";"0238";"6";"Stord";"GLU";"3"
"1221";"2017";"0238";"12";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"6";"Stord";"PPU-Y";"3"
"1221";"2017";"0238";"7";"Stord";"EVU-HELSE";"3"
"1221";"2017";"0238";"7";"Stord";"FAG-MUSIKK";"3"
"1221";"2017";"0238";"7";"Stord";"MASTER";"3"
"1221";"2017";"0238";"21";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"8";"Stord";"BLU";"3"
"1221";"2017";"0238";"8";"Stord";"FJORDS";"3"
"1221";"2017";"0238";"8";"Stord";"KH60";"3"
"1221";"2017";"0238";"8";"Stord";"MASPEL";"3"
"1221";"2017";"0238";"8";"Stord";"MUS60";"3"
"1221";"2017";"0238";"8";"Stord";"NORSK";"3"
"1221";"2017";"0238";"8";"Stord";"PPU-Y";"3"
"1221";"2017";"0238";"9";"Stord";"EN20";"3"
"1221";"2017";"0238";"9";"Stord";"EVU-LÆRER";"3"
"1221";"2017";"0238";"9";"Stord";"GLU-DELTID";"3"
"1221";"2017";"0238";"9";"Stord";"KØ200";"3"
"1221";"2017";"0238";"9";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"10";"Stord";"BLU";"3"
"1221";"2017";"0238";"10";"Stord";"EN20";"3"
"1221";"2017";"0238";"10";"Stord";"FAG-MUSIKK";"3"
"1221";"2017";"0238";"10";"Stord";"FJORDS";"3"
"1221";"2017";"0238";"20";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"10";"Stord";"PPU-Y";"3"
"1221";"2017";"0238";"11";"Stord";"EVU-ASP";"3"
"1221";"2017";"0238";"11";"Stord";"EVU-LÆRER";"3"
"1221";"2017";"0238";"11";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"11";"Stord";"SAMF60";"3"
"1221";"2017";"0238";"12";"Stord";"MASTER";"3"
"1221";"2017";"0238";"12";"Stord";"MGBST";"3"
"1221";"2017";"0238";"12";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"12";"Stord";"SYKSB";"3"
"1221";"2017";"0238";"13";"Stord";"MASTER";"3"
"1221";"2017";"0238";"13";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"13";"Stord";"RGLF";"3"
"1221";"2017";"0238";"28";"Stord";"MASPEL";"3"
"1221";"2017";"0238";"14";"Stord";"MASTER";"3"
"1221";"2017";"0238";"28";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"14";"Stord";"SAMF60";"3"
"1221";"2017";"0238";"15";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"15";"Stord";"PPU-Y";"3"
"1221";"2017";"0238";"16";"Stord";"EVU-LÆRER";"3"
"1221";"2017";"0238";"16";"Stord";"MGUST";"3"
"1221";"2017";"0238";"16";"Stord";"PSYK60";"3"
"1221";"2017";"0238";"18";"Stord";"SYKSB";"3"
"1221";"2017";"0238";"19";"Stord";"EVU-LÆRER";"3"
"1221";"2017";"0238";"20";"Stord";"EVU-HELSE";"3"
"1221";"2017";"0238";"42";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"25";"Stord";"PPU-Y";"3"
"1221";"2017";"0238";"26";"Stord";"MGUST";"3"
"1221";"2017";"0238";"27";"Stord";"PPU-A";"3"
"1221";"2017";"0238";"29";"Stord";"EVU-LÆRER";"3"
"1221";"2017";"0238";"29";"Stord";"PPU-Y";"3"
"1221";"2017";"0238";"32";"Stord";"EVU-LÆRER";"3"
"1221";"2017";"0238";"34";"Stord";"PSYSBU";"3"
"1221";"2017";"0238";"38";"Stord";"GLU5-10HSH";"3"
"1221";"2017";"0238";"38";"Stord";"MASTHELS";"3"
"1221";"2017";"0238";"44";"Stord";"BLU";"3"
"1221";"2017";"0238";"44";"Stord";"PSYK60";"3"
"1221";"2017";"0238";"48";"Stord";"BLU";"3"
"1221";"2017";"0238";"54";"Stord";"GLU";"3"
"1221";"2017";"0238";"55";"Stord";"ABLU";"3"
"1221";"2017";"0238";"58";"Stord";"BLU";"3"
"1221";"2017";"0238";"61";"Stord";"GLU5-10HSH";"3"
"1221";"2017";"0238";"82";"Stord";"SYKSB";"3"
"1221";"2017";"0238";"153";"Stord";"SYKSB";"3"
"1420";"2017";"0238";"0";"Sogndal";"BLUARB";"3"
"1420";"2017";"0238";"0";"Sogndal";"BSIA";"3"
"1420";"2017";"0238";"0";"Sogndal";"EMAIN";"3"
"1420";"2017";"0238";"0";"Sogndal";"ENG1";"3"
"1420";"2017";"0238";"0";"Sogndal";"FEN";"3"
"1420";"2017";"0238";"0";"Sogndal";"GL17GM";"3"
"1420";"2017";"0238";"0";"Sogndal";"HIS";"3"
