"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"0214";"2018";"1173";"12";"Campus Ås";"M-FT";"3"
"0214";"2018";"1173";"12";"Campus Ås";"M-MAT";"3"
"0214";"2018";"1173";"12";"Campus Ås";"M-MINA";"3"
"0214";"2018";"1173";"12";"Campus Ås";"M-AA";"3"
"0214";"2018";"1173";"12";"Campus Ås";"PPU-HEL";"3"
"0214";"2018";"1173";"13";"Campus Ås";"GRUNN";"3"
"0214";"2018";"1173";"13";"Campus Ås";"M-DV";"3"
"0214";"2018";"1173";"13";"Campus Ås";"M-AA";"3"
"0214";"2018";"1173";"14";"Campus Ås";"B-GEOM";"3"
"0214";"2018";"1173";"14";"Campus Ås";"M-HV";"3"
"0214";"2018";"1173";"14";"Campus Ås";"M-ØA";"3"
"0214";"2018";"1173";"14";"Campus Ås";"UPLASSERT";"3"
"0214";"2018";"1173";"15";"Campus Ås";"M-ECOL";"3"
"0214";"2018";"1173";"15";"Campus Ås";"M-ECON";"3"
"0214";"2018";"1173";"32";"Campus Ås";"B-BIOL";"3"
"0214";"2018";"1173";"16";"Campus Ås";"M-GEOM";"3"
"0214";"2018";"1173";"16";"Campus Ås";"M-KJEMI";"3"
"0214";"2018";"1173";"17";"Campus Ås";"B-MAT";"3"
"0214";"2018";"1173";"17";"Campus Ås";"B-PV";"3"
"0214";"2018";"1173";"17";"Campus Ås";"B-ØA";"3"
"0214";"2018";"1173";"17";"Campus Ås";"M-AE";"3"
"0214";"2018";"1173";"17";"Campus Ås";"M-FORNY";"3"
"0214";"2018";"1173";"17";"Campus Ås";"M-IES";"3"
"0214";"2018";"1173";"17";"Campus Ås";"M-ØA";"3"
"0214";"2018";"1173";"18";"Campus Ås";"B-MINA";"3"
"0214";"2018";"1173";"18";"Campus Ås";"M-ECOL";"3"
"0214";"2018";"1173";"18";"Campus Ås";"REALFAG";"3"
"0214";"2018";"1173";"20";"Campus Ås";"M-MPP";"3"
"0214";"2018";"1173";"20";"Campus Ås";"PPU-DEL";"3"
"0214";"2018";"1173";"21";"Campus Ås";"B-BIOTEK";"3"
"0214";"2018";"1173";"21";"Campus Ås";"B-PV";"3"
"0214";"2018";"1173";"21";"Campus Ås";"M-BIOTEK";"3"
"0214";"2018";"1173";"21";"Campus Ås";"M-ØA";"3"
"0214";"2018";"1173";"22";"Campus Ås";"B-EMF";"3"
"0214";"2018";"1173";"22";"Campus Ås";"B-SF";"3"
"0214";"2018";"1173";"22";"Campus Ås";"M-DS";"3"
"0214";"2018";"1173";"22";"Campus Ås";"M-MAT";"3"
"0214";"2018";"1173";"22";"Campus Ås";"M-NF";"3"
"0214";"2018";"1173";"22";"Campus Ås";"M-SF";"3"
"0214";"2018";"1173";"23";"Campus Ås";"B-LI";"3"
"0214";"2018";"1173";"23";"Campus Ås";"M-DV";"3"
"0214";"2018";"1173";"23";"Campus Ås";"M-ECON";"3"
"0214";"2018";"1173";"48";"Campus Ås";"M-KB";"3"
"0214";"2018";"1173";"24";"Campus Ås";"M-REIS";"3"
"0214";"2018";"1173";"25";"Campus Ås";"M-EI";"3"
"0214";"2018";"1173";"26";"Campus Ås";"M-BIOTEK";"3"
"0214";"2018";"1173";"26";"Campus Ås";"M-FORNY";"3"
"0214";"2018";"1173";"26";"Campus Ås";"M-TDV";"3"
"0214";"2018";"1173";"27";"Campus Ås";"B-EMF";"3"
"0214";"2018";"1173";"27";"Campus Ås";"M-EUTV";"3"
"0214";"2018";"1173";"28";"Campus Ås";"B-HV";"3"
"0214";"2018";"1173";"29";"Campus Ås";"B-KJEMI";"3"
"0214";"2018";"1173";"29";"Campus Ås";"GRUNN";"3"
"0214";"2018";"1173";"29";"Campus Ås";"PPU-DEL";"3"
"0214";"2018";"1173";"30";"Campus Ås";"M-EI";"3"
"0214";"2018";"1173";"30";"Campus Ås";"PPU-HEL";"3"
"0214";"2018";"1173";"32";"Campus Ås";"B-BIOTEK";"3"
"0214";"2018";"1173";"32";"Campus Ås";"B-FORNY";"3"
"0214";"2018";"1173";"32";"Campus Ås";"B-MAT";"3"
"0214";"2018";"1173";"33";"Campus Ås";"B-BIOL";"3"
"0214";"2018";"1173";"34";"Campus Ås";"B-SF";"3"
"0214";"2018";"1173";"34";"Campus Ås";"UTVEKSLING";"3"
"0214";"2018";"1173";"35";"Campus Ås";"M-NF";"3"
"0214";"2018";"1173";"36";"Campus Ås";"B-BIOL";"3"
"0214";"2018";"1173";"36";"Campus Ås";"B-DS";"3"
"0214";"2018";"1173";"36";"Campus Ås";"B-ECON";"3"
"0214";"2018";"1173";"37";"Campus Ås";"B-MINA";"3"
"0214";"2018";"1173";"38";"Campus Ås";"B-KJEMI";"3"
"0214";"2018";"1173";"38";"Campus Ås";"VU-IMT";"3"
"0214";"2018";"1173";"39";"Campus Ås";"B-BIOTEK";"3"
"0214";"2018";"1173";"39";"Campus Ås";"M-DS";"3"
"0214";"2018";"1173";"39";"Campus Ås";"M-EUTV";"3"
"0214";"2018";"1173";"39";"Campus Ås";"M-FOL-DEL";"3"
"0214";"2018";"1173";"39";"Campus Ås";"M-ØA";"3"
"0214";"2018";"1173";"40";"Campus Ås";"M-IES";"3"
"0214";"2018";"1173";"40";"Campus Ås";"M-IR";"3"
"0214";"2018";"1173";"40";"Campus Ås";"VU-IMT";"3"
"0214";"2018";"1173";"41";"Campus Ås";"B-ØN";"3"
"0214";"2018";"1173";"44";"Campus Ås";"B-ECON";"3"
"0214";"2018";"1173";"44";"Campus Ås";"M-FOL";"3"
"0214";"2018";"1173";"44";"Campus Ås";"M-LUN";"3"
"0214";"2018";"1173";"45";"Campus Ås";"B-FORNY";"3"
"0214";"2018";"1173";"45";"Campus Ås";"B-HV";"3"
"0214";"2018";"1173";"45";"Campus Ås";"B-ØN";"3"
"0214";"2018";"1173";"48";"Campus Ås";"M-GEOM";"3"
"0214";"2018";"1173";"50";"Campus Ås";"M-IØ";"3"
"0214";"2018";"1173";"53";"Campus Ås";"M-ØA";"3"
"0214";"2018";"1173";"56";"Campus Ås";"B-GEOM";"3"
"0214";"2018";"1173";"56";"Campus Ås";"M-LA";"3"
"0214";"2018";"1173";"59";"Campus Ås";"B-LI";"3"
"0214";"2018";"1173";"60";"Campus Ås";"M-BYREG";"3"
"0214";"2018";"1173";"60";"Campus Ås";"M-IR";"3"
"0214";"2018";"1173";"60";"Campus Ås";"M-VM";"3"
"0214";"2018";"1173";"65";"Campus Ås";"M-MF";"3"
"0214";"2018";"1173";"68";"Campus Ås";"M-BA";"3"
"0214";"2018";"1173";"75";"Campus Ås";"UTVEKSLING";"3"
"0214";"2018";"1173";"76";"Campus Ås";"M-VM";"3"
"0214";"2018";"1173";"77";"Campus Ås";"M-IØ";"3"
"0214";"2018";"1173";"80";"Campus Ås";"M-BA";"3"
"0214";"2018";"1173";"82";"Campus Ås";"M-EIE";"3"
"0214";"2018";"1173";"84";"Campus Ås";"M-MPP";"3"
"0214";"2018";"1173";"85";"Campus Ås";"B-DS";"3"
"0214";"2018";"1173";"89";"Campus Ås";"M-LUN";"3"
"0214";"2018";"1173";"94";"Campus Ås";"M-MF";"3"
"0214";"2018";"1173";"100";"Campus Ås";"M-BYREG";"3"
"0214";"2018";"1173";"102";"Campus Ås";"B-ØA";"3"
"0214";"2018";"1173";"104";"Campus Ås";"M-EIE";"3"
"0214";"2018";"1173";"143";"Campus Ås";"B-ØA";"3"
"0214";"2018";"1173";"183";"Campus Ås";"M-LA";"3"
"0219";"2018";"1175";"0";"Sandvika";"BLDS";"3"
"0219";"2018";"1175";"4";"Sandvika";"PPUD";"3"
"0219";"2018";"1175";"8";"Sandvika";"PPUD";"3"
"0219";"2018";"1175";"3";"Sandvika";"PPUD";"3"
"0219";"2018";"1175";"4";"Sandvika";"PPUD";"3"
"0219";"2018";"1175";"5";"Sandvika";"PLUO";"3"
"0219";"2018";"1175";"5";"Sandvika";"PPUD";"3"
"0219";"2018";"1175";"7";"Sandvika";"PPUD";"3"
"0219";"2018";"1175";"20";"Sandvika";"SYBAS";"3"
"0219";"2018";"1175";"21";"Sandvika";"PLUO";"3"
"0219";"2018";"1175";"22";"Sandvika";"BLDS";"3"
"0219";"2018";"1175";"24";"Sandvika";"PPUD";"3"
"0219";"2018";"1175";"53";"Sandvika";"GVD";"3"
"0219";"2018";"1175";"87";"Sandvika";"SYBAS";"3"
"0219";"2018";"1175";"148";"Sandvika";"GVD";"3"
"0219";"2018";"8248";"0";"Høyskolen for Ledelse og Teologi";"BARS";"3"
"0219";"2018";"8248";"0";"Høyskolen for Ledelse og Teologi";"KTR";"3"
"0219";"2018";"8248";"0";"Høyskolen for Ledelse og Teologi";"MIS";"3"
"0219";"2018";"8248";"0";"Høyskolen for Ledelse og Teologi";"SAMDEL";"3"
"0219";"2018";"8248";"0";"Høyskolen for Ledelse og Teologi";"UNGHEL";"3"
"0219";"2018";"8248";"0";"Høyskolen for Ledelse og Teologi";"GRKRDEL";"3"
"0219";"2018";"8248";"0";"Høyskolen for Ledelse og Teologi";"KTR";"3"
"0219";"2018";"8248";"0";"Høyskolen for Ledelse og Teologi";"UNGHEL";"3"
"0219";"2018";"8248";"0";"Høyskolen for Ledelse og Teologi";"VELDEL";"3"
"0219";"2018";"8248";"0";"Høyskolen for Ledelse og Teologi";"VELHEL";"3"
"0219";"2018";"8248";"3";"Høyskolen for Ledelse og Teologi";"BARS";"3"
"0219";"2018";"8248";"3";"Høyskolen for Ledelse og Teologi";"GRKRLE";"3"
"0219";"2018";"8248";"4";"Høyskolen for Ledelse og Teologi";"GRKRLE";"3"
"0219";"2018";"8248";"5";"Høyskolen for Ledelse og Teologi";"GRKRDEL";"3"
"0219";"2018";"8248";"5";"Høyskolen for Ledelse og Teologi";"VELHEL";"3"
"0219";"2018";"8248";"9";"Høyskolen for Ledelse og Teologi";"BATLDEL";"3"
"0219";"2018";"8248";"13";"Høyskolen for Ledelse og Teologi";"BATLDEL";"3"
"0219";"2018";"8248";"20";"Høyskolen for Ledelse og Teologi";"ENKEMNE";"3"
"0219";"2018";"8248";"23";"Høyskolen for Ledelse og Teologi";"BATL";"3"
"0219";"2018";"8248";"31";"Høyskolen for Ledelse og Teologi";"ENKEMNE";"3"
"0219";"2018";"8248";"34";"Høyskolen for Ledelse og Teologi";"BAENG";"3"
"0219";"2018";"8248";"34";"Høyskolen for Ledelse og Teologi";"BATL";"3"
"0219";"2018";"8248";"79";"Høyskolen for Ledelse og Teologi";"BAENG";"3"
"0231";"2018";"1175";"4";"Kjeller";"ABY";"3"
"0231";"2018";"1175";"0";"Kjeller";"COROL";"3"
"0231";"2018";"1175";"0";"Kjeller";"DLTO";"3"
"0231";"2018";"1175";"0";"Kjeller";"HEL";"3"
"0231";"2018";"1175";"0";"Kjeller";"LSPHO";"3"
"0231";"2018";"1175";"5";"Kjeller";"PPH";"3"
"0231";"2018";"1175";"0";"Kjeller";"PPU";"3"
"0231";"2018";"1175";"0";"Kjeller";"PPUN";"3"
"0231";"2018";"1175";"3";"Kjeller";"PPUS";"3"
"0231";"2018";"1175";"0";"Kjeller";"SPINO";"3"
"0231";"2018";"1175";"0";"Kjeller";"VPREV";"3"
"0231";"2018";"1175";"0";"Kjeller";"VUPAL";"3"
"0231";"2018";"1175";"0";"Kjeller";"YLEFH";"3"
"0231";"2018";"1175";"0";"Kjeller";"YLEFR";"3"
"0231";"2018";"1175";"0";"Kjeller";"YLSSR";"3"
"0231";"2018";"1175";"0";"Kjeller";"YLTIR";"3"
"0231";"2018";"1175";"6";"Kjeller";"ABY";"3"
"0231";"2018";"1175";"0";"Kjeller";"COROL";"3"
"0231";"2018";"1175";"0";"Kjeller";"KARDO";"3"
"0231";"2018";"1175";"0";"Kjeller";"MASE";"3"
"0231";"2018";"1175";"4";"Kjeller";"PPH";"3"
"0231";"2018";"1175";"4";"Kjeller";"PPU";"3"
"0231";"2018";"1175";"8";"Kjeller";"PPUN";"3"
"0231";"2018";"1175";"6";"Kjeller";"PPUS";"3"
"0231";"2018";"1175";"0";"Kjeller";"YLSSR";"3"
"0231";"2018";"1175";"3";"Kjeller";"ATEKO";"3"
"0231";"2018";"1175";"3";"Kjeller";"DLT";"3"
"0231";"2018";"1175";"3";"Kjeller";"MAPOE";"3"
"0231";"2018";"1175";"3";"Kjeller";"NOR3";"3"
"0231";"2018";"1175";"3";"Kjeller";"PPH";"3"
"0231";"2018";"1175";"3";"Kjeller";"PPU";"3"
"0231";"2018";"1175";"12";"Kjeller";"PPUN";"3"
"0231";"2018";"1175";"3";"Kjeller";"PPUS";"3"
"0231";"2018";"1175";"3";"Kjeller";"VUNDS";"3"
"0231";"2018";"1175";"3";"Kjeller";"YLBAN";"3"
"0231";"2018";"1175";"3";"Kjeller";"YLEFR";"3"
"0231";"2018";"1175";"3";"Kjeller";"YLTIN";"3"
"0231";"2018";"1175";"4";"Kjeller";"DLTO";"3"
"0231";"2018";"1175";"4";"Kjeller";"INPEO";"3"
"0231";"2018";"1175";"4";"Kjeller";"PPU";"3"
"0231";"2018";"1175";"4";"Kjeller";"PPUN";"3"
"0231";"2018";"1175";"4";"Kjeller";"VIP";"3"
"0231";"2018";"1175";"4";"Kjeller";"YLBAH";"3"
"0231";"2018";"1175";"4";"Kjeller";"YLDHH";"3"
"0231";"2018";"1175";"5";"Kjeller";"MAPO";"3"
"0231";"2018";"1175";"10";"Kjeller";"PPUS";"3"
"0231";"2018";"1175";"5";"Kjeller";"PROVY";"3"
"0231";"2018";"1175";"5";"Kjeller";"TRAF";"3"
"0231";"2018";"1175";"5";"Kjeller";"VUPAL";"3"
"0231";"2018";"1175";"5";"Kjeller";"YLHSD";"3"
"0231";"2018";"1175";"5";"Kjeller";"YLHSH";"3"
"0231";"2018";"1175";"5";"Kjeller";"YLTIR";"3"
"0231";"2018";"1175";"6";"Kjeller";"MAPOE";"3"
"0231";"2018";"1175";"6";"Kjeller";"PPU";"3"
"0231";"2018";"1175";"6";"Kjeller";"PSYD";"3"
"0231";"2018";"1175";"6";"Kjeller";"YLSSH";"3"
"0231";"2018";"1175";"7";"Kjeller";"PPUN";"3"
"0231";"2018";"1175";"7";"Kjeller";"PPUS";"3"
"0231";"2018";"1175";"7";"Kjeller";"SP1";"3"
"0231";"2018";"1175";"8";"Kjeller";"KARVO";"3"
"0231";"2018";"1175";"8";"Kjeller";"NORY";"3"
"0231";"2018";"1175";"16";"Kjeller";"PPU";"3"
"0231";"2018";"1175";"8";"Kjeller";"PPUN";"3"
"0231";"2018";"1175";"8";"Kjeller";"SP30";"3"
"0231";"2018";"1175";"9";"Kjeller";"YLBAR";"3"
"0231";"2018";"1175";"10";"Kjeller";"PPH";"3"
"0231";"2018";"1175";"10";"Kjeller";"TRAF";"3"
"0231";"2018";"1175";"10";"Kjeller";"VEIC";"3"
"0231";"2018";"1175";"11";"Kjeller";"PPU";"3"
"0231";"2018";"1175";"12";"Kjeller";"PPU";"3"
"0231";"2018";"1175";"12";"Kjeller";"RELAO";"3"
"0231";"2018";"1175";"12";"Kjeller";"YLSSH";"3"
"0231";"2018";"1175";"12";"Kjeller";"YLTIN";"3"
"0231";"2018";"1175";"13";"Kjeller";"TLB";"3"
"0231";"2018";"1175";"14";"Kjeller";"ABY";"3"
"0231";"2018";"1175";"14";"Kjeller";"VPREV";"3"
"0231";"2018";"1175";"14";"Kjeller";"YLEFH";"3"
"0231";"2018";"1175";"14";"Kjeller";"YLSSN";"3"
"0231";"2018";"1175";"15";"Kjeller";"YLSSN";"3"
"0231";"2018";"1175";"16";"Kjeller";"PROVY";"3"
"0231";"2018";"1175";"17";"Kjeller";"SERN";"3"
"0231";"2018";"1175";"18";"Kjeller";"PPUN";"3"
"0231";"2018";"1175";"19";"Kjeller";"ATEKO";"3"
"0231";"2018";"1175";"19";"Kjeller";"INPEO";"3"
"0231";"2018";"1175";"20";"Kjeller";"VSEXO";"3"
"0231";"2018";"1175";"20";"Kjeller";"YLEFN";"3"
"0231";"2018";"1175";"21";"Kjeller";"KARDO";"3"
"0231";"2018";"1175";"21";"Kjeller";"MAPD";"3"
"0231";"2018";"1175";"21";"Kjeller";"RELAO";"3"
"0231";"2018";"1175";"21";"Kjeller";"YPDFO";"3"
"0231";"2018";"1175";"22";"Kjeller";"LSPHO";"3"
"0231";"2018";"1175";"22";"Kjeller";"MAPD";"3"
"0231";"2018";"1175";"22";"Kjeller";"PSYK";"3"
"0231";"2018";"1175";"22";"Kjeller";"SPINO";"3"
"0231";"2018";"1175";"22";"Kjeller";"YPDFO";"3"
"0231";"2018";"1175";"25";"Kjeller";"NORY";"3"
"0231";"2018";"1175";"27";"Kjeller";"PPUS";"3"
"0231";"2018";"1175";"27";"Kjeller";"PSYD";"3"
"0231";"2018";"1175";"27";"Kjeller";"TLB";"3"
"0231";"2018";"1175";"27";"Kjeller";"YLBAN";"3"
"0231";"2018";"1175";"28";"Kjeller";"NOR3";"3"
"0231";"2018";"1175";"28";"Kjeller";"VIP";"3"
"0231";"2018";"1175";"29";"Kjeller";"YLTIH";"3"
"0231";"2018";"1175";"32";"Kjeller";"YLRMH";"3"
"0231";"2018";"1175";"35";"Kjeller";"VCOO";"3"
"0231";"2018";"1175";"35";"Kjeller";"YLBAH";"3"
"0231";"2018";"1175";"39";"Kjeller";"KARVO";"3"
"0231";"2018";"1175";"43";"Kjeller";"MASE";"3"
"0231";"2018";"1175";"43";"Kjeller";"VUNDS";"3"
"0231";"2018";"1175";"43";"Kjeller";"YLRMH";"3"
"0231";"2018";"1175";"46";"Kjeller";"YLHSH";"3"
"0231";"2018";"1175";"47";"Kjeller";"PPU";"3"
"0231";"2018";"1175";"50";"Kjeller";"YLHSD";"3"
"0231";"2018";"1175";"51";"Kjeller";"MAPO";"3"
"0231";"2018";"1175";"51";"Kjeller";"SP1";"3"
"0231";"2018";"1175";"52";"Kjeller";"SP30";"3"
"0231";"2018";"1175";"52";"Kjeller";"YLDHH";"3"
"0231";"2018";"1175";"53";"Kjeller";"SPH";"3"
"0231";"2018";"1175";"53";"Kjeller";"VCOO";"3"
"0231";"2018";"1175";"54";"Kjeller";"MAYP";"3"
"0231";"2018";"1175";"56";"Kjeller";"MAYP";"3"
"0231";"2018";"1175";"56";"Kjeller";"PDB";"3"
"0231";"2018";"1175";"58";"Kjeller";"LVD";"3"
"0231";"2018";"1175";"59";"Kjeller";"HEL";"3"
"0231";"2018";"1175";"63";"Kjeller";"PDB";"3"
"0231";"2018";"1175";"66";"Kjeller";"PSYK";"3"
"0231";"2018";"1175";"68";"Kjeller";"GVH";"3"
"0231";"2018";"1175";"79";"Kjeller";"VEIC";"3"
"0231";"2018";"1175";"86";"Kjeller";"SERN";"3"
"0231";"2018";"1175";"100";"Kjeller";"MAJOR";"3"
"0231";"2018";"1175";"149";"Kjeller";"LVD";"3"
"0231";"2018";"1175";"226";"Kjeller";"GVH";"3"
"0231";"2018";"1175";"456";"Kjeller";"SPH";"3"
"0231";"2018";"1302";"208";"Kriminalomsorgens høgskole og utdanningssenter KRUS";"KRUSHK";"3"
"0231";"2018";"1302";"235";"Kriminalomsorgens høgskole og utdanningssenter KRUS";"KRUSHK";"3"
"0301";"2018";"1110";"0";"UiO";"ECONMAS";"3"
"0301";"2018";"1110";"0";"UiO";"FARMMAS";"3"
"0301";"2018";"1110";"0";"UiO";"HF1-NOR";"3"
"0301";"2018";"1110";"0";"UiO";"HFB-ANT";"3"
"0301";"2018";"1110";"0";"UiO";"HFB-ARKO";"3"
"0301";"2018";"1110";"0";"UiO";"HFB-EURAM";"3"
"0301";"2018";"1110";"0";"UiO";"HFB-FIDE";"3"
"0301";"2018";"1110";"0";"UiO";"HFB-LING";"3"
"0301";"2018";"1110";"0";"UiO";"HFB-NORD";"3"
"0301";"2018";"1110";"0";"UiO";"HFB-AAS";"3"
"0301";"2018";"1110";"6";"UiO";"HFLAV";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-ANT";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-ARKO";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-EAS";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-EST";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-FIL";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-HIS";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-IBS";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-IDE";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-LIT";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-LIV";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-MITRA";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-MUS";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-SPR";"3"
"0301";"2018";"1110";"3";"UiO";"HFM2-AAS";"3"
"0301";"2018";"1110";"4";"UiO";"HFMAS";"3"
"0301";"2018";"1110";"0";"UiO";"HFME-JOUR";"3"
"0301";"2018";"1110";"0";"UiO";"HUMRMAS";"3"
"0301";"2018";"1110";"0";"UiO";"ILSMAS";"3"
"0301";"2018";"1110";"0";"UiO";"ISPMAS";"3"
"0301";"2018";"1110";"5";"UiO";"JFM5-RV";"3"
"0301";"2018";"1110";"0";"UiO";"JFM5-RV345";"3"
"0301";"2018";"1110";"0";"UiO";"JFM5-RVOPP";"3"
"0301";"2018";"1110";"0";"UiO";"JFML-PIL";"3"
"0301";"2018";"1110";"0";"UiO";"KRSMAS";"3"
"0301";"2018";"1110";"0";"UiO";"MEDFORSK";"3"
"0301";"2018";"1110";"0";"UiO";"MFB-HELSEL";"3"
"0301";"2018";"1110";"0";"UiO";"MFINTHEMAS";"3"
"0301";"2018";"1110";"0";"UiO";"MFM2-SYKVD";"3"
"0301";"2018";"1110";"0";"UiO";"MFME-PSA";"3"
"0301";"2018";"1110";"0";"UiO";"MFUTV";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-ELD";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-GEG";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-GEO";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-INF";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-INFN";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-INFP";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-MAEC";"3"
"0301";"2018";"1110";"4";"UiO";"MNB-MAMI";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-MBK";"3"
"0301";"2018";"1110";"3";"UiO";"MNB-MIT";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-ANMAT";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-BIO";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-BIS";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-CS";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-DS";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-ELD";"3"
"0301";"2018";"1110";"9";"UiO";"MNM2-FYS";"3"
"0301";"2018";"1110";"3";"UiO";"MNM2-GEO";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-INFT";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-KJEMI";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-MBV";"3"
"0301";"2018";"1110";"0";"UiO";"ODB-TP";"3"
"0301";"2018";"1110";"0";"UiO";"ODV-SPES3";"3"
"0301";"2018";"1110";"0";"UiO";"ODV-SPES5";"3"
"0301";"2018";"1110";"0";"UiO";"PEDMAS";"3"
"0301";"2018";"1110";"5";"UiO";"PPU";"3"
"0301";"2018";"1110";"0";"UiO";"PPUDELT";"3"
"0301";"2018";"1110";"0";"UiO";"PSYCHOSP";"3"
"0301";"2018";"1110";"0";"UiO";"PSYMAS";"3"
"0301";"2018";"1110";"0";"UiO";"REALFAG";"3"
"0301";"2018";"1110";"0";"UiO";"SGOMAS";"3"
"0301";"2018";"1110";"0";"UiO";"STVMAS";"3"
"0301";"2018";"1110";"0";"UiO";"SVC-PSY";"3"
"0301";"2018";"1110";"0";"UiO";"SVLAV";"3"
"0301";"2018";"1110";"0";"UiO";"SVM2-ECON";"3"
"0301";"2018";"1110";"0";"UiO";"SVM2-EDEC";"3"
"0301";"2018";"1110";"0";"UiO";"SVM2-PSY";"3"
"0301";"2018";"1110";"0";"UiO";"TFM2-KRIST";"3"
"0301";"2018";"1110";"0";"UiO";"TFVIDLAV";"3"
"0301";"2018";"1110";"3";"UiO";"USM5-LAP";"3"
"0301";"2018";"1110";"0";"UiO";"UVB-SPED";"3"
"0301";"2018";"1110";"0";"UiO";"UVM2-LSS";"3"
"0301";"2018";"1110";"0";"UiO";"UVM2-SPED";"3"
"0301";"2018";"1110";"0";"UiO";"UVM2-SPEDS";"3"
"0301";"2018";"1110";"0";"UiO";"UVM5-LEKT";"3"
"0301";"2018";"1110";"0";"UiO";"HFB-EURAM";"3"
"0301";"2018";"1110";"0";"UiO";"HFB-FIDE";"3"
"0301";"2018";"1110";"6";"UiO";"HFB-AAS";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-ANT";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-EST";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-FIL";"3"
"0301";"2018";"1110";"4";"UiO";"HFM2-KUMU";"3"
"0301";"2018";"1110";"0";"UiO";"HFM2-MAS";"3"
"0301";"2018";"1110";"4";"UiO";"HFM2-NORD";"3"
"0301";"2018";"1110";"4";"UiO";"HFM2-SPR";"3"
"0301";"2018";"1110";"0";"UiO";"HUMRMAS";"3"
"0301";"2018";"1110";"4";"UiO";"JFM5-RV";"3"
"0301";"2018";"1110";"0";"UiO";"JFML-PIL";"3"
"0301";"2018";"1110";"0";"UiO";"MEDFORSK";"3"
"0301";"2018";"1110";"0";"UiO";"MEDHOSP";"3"
"0301";"2018";"1110";"0";"UiO";"MFHELVMAS";"3"
"0301";"2018";"1110";"6";"UiO";"MFM2-EMHEM";"3"
"0301";"2018";"1110";"0";"UiO";"MFM2-HEPAM";"3"
"0301";"2018";"1110";"0";"UiO";"MFME-PSA";"3"
"0301";"2018";"1110";"0";"UiO";"MFSYKVMAS";"3"
"0301";"2018";"1110";"4";"UiO";"MNB-ELD";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-FAM";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-GEG";"3"
"0301";"2018";"1110";"4";"UiO";"MNB-INFN";"3"
"0301";"2018";"1110";"8";"UiO";"MNB-MAEC";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-MAMI";"3"
"0301";"2018";"1110";"0";"UiO";"MNB-MBK";"3"
"0301";"2018";"1110";"4";"UiO";"MNB-MIT";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-ANMAT";"3"
"0301";"2018";"1110";"6";"UiO";"MNM2-BIOS";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-BIS";"3"
"0301";"2018";"1110";"6";"UiO";"MNM2-CS";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-ELD";"3"
"0301";"2018";"1110";"6";"UiO";"MNM2-FYS";"3"
"0301";"2018";"1110";"6";"UiO";"MNM2-GEO";"3"
"0301";"2018";"1110";"4";"UiO";"MNM2-KJEMI";"3"
"0301";"2018";"1110";"6";"UiO";"MNM2-MAT";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-MBV";"3"
"0301";"2018";"1110";"0";"UiO";"MNM2-MENA";"3"
"0301";"2018";"1110";"0";"UiO";"MNME-ITLED";"3"
"0301";"2018";"1110";"0";"UiO";"ODFORSK";"3"
"0301";"2018";"1110";"6";"UiO";"ODV-SPES3";"3"
"0301";"2018";"1110";"0";"UiO";"PEDMAS";"3"
