"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"0214";"2019";"1173";"13";"Campus Ås";"M-HV";"3"
"0214";"2019";"1173";"13";"Campus Ås";"M-KJEMI";"3"
"0214";"2019";"1173";"13";"Campus Ås";"M-PV";"3"
"0214";"2019";"1173";"13";"Campus Ås";"M-ØA";"3"
"0214";"2019";"1173";"14";"Campus Ås";"M-GEOM";"3"
"0214";"2019";"1173";"15";"Campus Ås";"B-PV";"3"
"0214";"2019";"1173";"15";"Campus Ås";"B-ØA";"3"
"0214";"2019";"1173";"15";"Campus Ås";"M-ØA";"3"
"0214";"2019";"1173";"16";"Campus Ås";"B-SF";"3"
"0214";"2019";"1173";"16";"Campus Ås";"M-BIOTEK";"3"
"0214";"2019";"1173";"16";"Campus Ås";"M-AA";"3"
"0214";"2019";"1173";"16";"Campus Ås";"PPU-HEL";"3"
"0214";"2019";"1173";"16";"Campus Ås";"UPLASSERT";"3"
"0214";"2019";"1173";"17";"Campus Ås";"B-BIOL";"3"
"0214";"2019";"1173";"17";"Campus Ås";"B-PV";"3"
"0214";"2019";"1173";"17";"Campus Ås";"M-BIOL";"3"
"0214";"2019";"1173";"17";"Campus Ås";"M-ECOL";"3"
"0214";"2019";"1173";"17";"Campus Ås";"M-EI";"3"
"0214";"2019";"1173";"17";"Campus Ås";"M-REIS";"3"
"0214";"2019";"1173";"17";"Campus Ås";"M-ØA";"3"
"0214";"2019";"1173";"18";"Campus Ås";"B-MINA";"3"
"0214";"2019";"1173";"18";"Campus Ås";"M-AE";"3"
"0214";"2019";"1173";"18";"Campus Ås";"M-DS";"3"
"0214";"2019";"1173";"18";"Campus Ås";"M-EI";"3"
"0214";"2019";"1173";"18";"Campus Ås";"M-FORNY";"3"
"0214";"2019";"1173";"18";"Campus Ås";"M-ØA";"3"
"0214";"2019";"1173";"19";"Campus Ås";"B-BIOTEK";"3"
"0214";"2019";"1173";"19";"Campus Ås";"B-GEOM";"3"
"0214";"2019";"1173";"19";"Campus Ås";"M-EI";"3"
"0214";"2019";"1173";"19";"Campus Ås";"VU-IHA";"3"
"0214";"2019";"1173";"20";"Campus Ås";"B-MAT";"3"
"0214";"2019";"1173";"20";"Campus Ås";"B-PV";"3"
"0214";"2019";"1173";"20";"Campus Ås";"M-KJEMI";"3"
"0214";"2019";"1173";"21";"Campus Ås";"B-BIOL";"3"
"0214";"2019";"1173";"21";"Campus Ås";"B-EMF";"3"
"0214";"2019";"1173";"21";"Campus Ås";"M-AE";"3"
"0214";"2019";"1173";"21";"Campus Ås";"M-ECON";"3"
"0214";"2019";"1173";"21";"Campus Ås";"M-KB";"3"
"0214";"2019";"1173";"21";"Campus Ås";"M-ØA";"3"
"0214";"2019";"1173";"22";"Campus Ås";"M-EUTV";"3"
"0214";"2019";"1173";"22";"Campus Ås";"M-KB";"3"
"0214";"2019";"1173";"23";"Campus Ås";"M-MPP";"3"
"0214";"2019";"1173";"23";"Campus Ås";"PPU-DEL";"3"
"0214";"2019";"1173";"23";"Campus Ås";"REALFAG";"3"
"0214";"2019";"1173";"24";"Campus Ås";"B-LI";"3"
"0214";"2019";"1173";"24";"Campus Ås";"M-ECOL";"3"
"0214";"2019";"1173";"24";"Campus Ås";"M-FORNY";"3"
"0214";"2019";"1173";"24";"Campus Ås";"M-RB";"3"
"0214";"2019";"1173";"24";"Campus Ås";"M-SF";"3"
"0214";"2019";"1173";"26";"Campus Ås";"M-IES";"3"
"0214";"2019";"1173";"26";"Campus Ås";"M-NF";"3"
"0214";"2019";"1173";"27";"Campus Ås";"B-DS";"3"
"0214";"2019";"1173";"28";"Campus Ås";"B-EMF";"3"
"0214";"2019";"1173";"28";"Campus Ås";"M-MAT";"3"
"0214";"2019";"1173";"29";"Campus Ås";"B-MAT";"3"
"0214";"2019";"1173";"29";"Campus Ås";"B-MINA";"3"
"0214";"2019";"1173";"30";"Campus Ås";"VU-IMT";"3"
"0214";"2019";"1173";"31";"Campus Ås";"M-DV";"3"
"0214";"2019";"1173";"33";"Campus Ås";"B-BIOTEK";"3"
"0214";"2019";"1173";"33";"Campus Ås";"M-IR";"3"
"0214";"2019";"1173";"33";"Campus Ås";"M-NF";"3"
"0214";"2019";"1173";"34";"Campus Ås";"GRUNN";"3"
"0214";"2019";"1173";"34";"Campus Ås";"PPU-DEL";"3"
"0214";"2019";"1173";"35";"Campus Ås";"B-BIOTEK";"3"
"0214";"2019";"1173";"35";"Campus Ås";"B-ECON";"3"
"0214";"2019";"1173";"35";"Campus Ås";"M-ØA";"3"
"0214";"2019";"1173";"36";"Campus Ås";"B-KJEMI";"3"
"0214";"2019";"1173";"36";"Campus Ås";"VU-IMT";"3"
"0214";"2019";"1173";"37";"Campus Ås";"B-KJEMI";"3"
"0214";"2019";"1173";"38";"Campus Ås";"B-FORNY";"3"
"0214";"2019";"1173";"38";"Campus Ås";"M-EUTV";"3"
"0214";"2019";"1173";"38";"Campus Ås";"UTVEKSLING";"3"
"0214";"2019";"1173";"40";"Campus Ås";"B-ECON";"3"
"0214";"2019";"1173";"40";"Campus Ås";"B-HV";"3"
"0214";"2019";"1173";"40";"Campus Ås";"M-BIOTEK";"3"
"0214";"2019";"1173";"42";"Campus Ås";"B-HV";"3"
"0214";"2019";"1173";"43";"Campus Ås";"B-ØN";"3"
"0214";"2019";"1173";"43";"Campus Ås";"M-GEOM";"3"
"0214";"2019";"1173";"46";"Campus Ås";"B-SF";"3"
"0214";"2019";"1173";"46";"Campus Ås";"B-ØN";"3"
"0214";"2019";"1173";"46";"Campus Ås";"M-FOL-DEL";"3"
"0214";"2019";"1173";"48";"Campus Ås";"M-IES";"3"
"0214";"2019";"1173";"50";"Campus Ås";"B-FORNY";"3"
"0214";"2019";"1173";"50";"Campus Ås";"M-ØA";"3"
"0214";"2019";"1173";"51";"Campus Ås";"M-TDV";"3"
"0214";"2019";"1173";"52";"Campus Ås";"M-DS";"3"
"0214";"2019";"1173";"52";"Campus Ås";"M-FOL";"3"
"0214";"2019";"1173";"52";"Campus Ås";"M-LUN";"3"
"0214";"2019";"1173";"54";"Campus Ås";"M-IØ";"3"
"0214";"2019";"1173";"54";"Campus Ås";"M-LA";"3"
"0214";"2019";"1173";"55";"Campus Ås";"B-GEOM";"3"
"0214";"2019";"1173";"59";"Campus Ås";"M-IR";"3"
"0214";"2019";"1173";"60";"Campus Ås";"M-VM";"3"
"0214";"2019";"1173";"63";"Campus Ås";"B-LI";"3"
"0214";"2019";"1173";"64";"Campus Ås";"M-BYREG";"3"
"0214";"2019";"1173";"66";"Campus Ås";"M-BA";"3"
"0214";"2019";"1173";"67";"Campus Ås";"M-BA";"3"
"0214";"2019";"1173";"68";"Campus Ås";"M-VM";"3"
"0214";"2019";"1173";"69";"Campus Ås";"UTVEKSLING";"3"
"0214";"2019";"1173";"74";"Campus Ås";"B-BIOL";"3"
"0214";"2019";"1173";"76";"Campus Ås";"M-MPP";"3"
"0214";"2019";"1173";"82";"Campus Ås";"M-IØ";"3"
"0214";"2019";"1173";"85";"Campus Ås";"M-MF";"3"
"0214";"2019";"1173";"88";"Campus Ås";"M-EIE";"3"
"0214";"2019";"1173";"93";"Campus Ås";"B-DS";"3"
"0214";"2019";"1173";"96";"Campus Ås";"M-LUN";"3"
"0214";"2019";"1173";"97";"Campus Ås";"M-MF";"3"
"0214";"2019";"1173";"101";"Campus Ås";"M-EIE";"3"
"0214";"2019";"1173";"103";"Campus Ås";"M-BYREG";"3"
"0214";"2019";"1173";"124";"Campus Ås";"B-ØA";"3"
"0214";"2019";"1173";"139";"Campus Ås";"B-ØA";"3"
"0214";"2019";"1173";"188";"Campus Ås";"M-LA";"3"
"0219";"2019";"1175";"0";"Sandvika";"PPUD";"3"
"0219";"2019";"1175";"4";"Sandvika";"PPUD";"3"
"0219";"2019";"1175";"3";"Sandvika";"PLUO";"3"
"0219";"2019";"1175";"9";"Sandvika";"PPUD";"3"
"0219";"2019";"1175";"8";"Sandvika";"PPUD";"3"
"0219";"2019";"1175";"14";"Sandvika";"SYBAS";"3"
"0219";"2019";"1175";"20";"Sandvika";"PLUO";"3"
"0219";"2019";"1175";"34";"Sandvika";"PPUD";"3"
"0219";"2019";"1175";"53";"Sandvika";"SYBAS";"3"
"0219";"2019";"1175";"70";"Sandvika";"GVD";"3"
"0219";"2019";"1175";"162";"Sandvika";"GVD";"3"
"0219";"2019";"8248";"0";"Høyskolen for Ledelse og Teologi";"KTR";"3"
"0219";"2019";"8248";"0";"Høyskolen for Ledelse og Teologi";"SAM";"3"
"0219";"2019";"8248";"0";"Høyskolen for Ledelse og Teologi";"VELDEL";"3"
"0219";"2019";"8248";"0";"Høyskolen for Ledelse og Teologi";"BARS";"3"
"0219";"2019";"8248";"0";"Høyskolen for Ledelse og Teologi";"UNGHEL";"3"
"0219";"2019";"8248";"4";"Høyskolen for Ledelse og Teologi";"BARS";"3"
"0219";"2019";"8248";"8";"Høyskolen for Ledelse og Teologi";"GRKRDEL";"3"
"0219";"2019";"8248";"4";"Høyskolen for Ledelse og Teologi";"GRKRLE";"3"
"0219";"2019";"8248";"5";"Høyskolen for Ledelse og Teologi";"VELHEL";"3"
"0219";"2019";"8248";"6";"Høyskolen for Ledelse og Teologi";"GRKRLE";"3"
"0219";"2019";"8248";"8";"Høyskolen for Ledelse og Teologi";"VELHEL";"3"
"0219";"2019";"8248";"9";"Høyskolen for Ledelse og Teologi";"BATLDEL";"3"
"0219";"2019";"8248";"11";"Høyskolen for Ledelse og Teologi";"BATLDEL";"3"
"0219";"2019";"8248";"22";"Høyskolen for Ledelse og Teologi";"BATL";"3"
"0219";"2019";"8248";"26";"Høyskolen for Ledelse og Teologi";"ENKEMNE";"3"
"0219";"2019";"8248";"35";"Høyskolen for Ledelse og Teologi";"BAENG";"3"
"0219";"2019";"8248";"37";"Høyskolen for Ledelse og Teologi";"BATL";"3"
"0219";"2019";"8248";"42";"Høyskolen for Ledelse og Teologi";"ENKEMNE";"3"
"0219";"2019";"8248";"81";"Høyskolen for Ledelse og Teologi";"BAENG";"3"
"0231";"2019";"1175";"4";"Kjeller";"ABY";"3"
"0231";"2019";"1175";"6";"Kjeller";"PPH";"3"
"0231";"2019";"1175";"4";"Kjeller";"PPU";"3"
"0231";"2019";"1175";"3";"Kjeller";"PPUN";"3"
"0231";"2019";"1175";"0";"Kjeller";"PPUS";"3"
"0231";"2019";"1175";"0";"Kjeller";"PSYD";"3"
"0231";"2019";"1175";"0";"Kjeller";"UTVA";"3"
"0231";"2019";"1175";"0";"Kjeller";"VEIPR";"3"
"0231";"2019";"1175";"0";"Kjeller";"VUTPA";"3"
"0231";"2019";"1175";"0";"Kjeller";"YLEFN";"3"
"0231";"2019";"1175";"0";"Kjeller";"YLEFR";"3"
"0231";"2019";"1175";"0";"Kjeller";"YLSSR";"3"
"0231";"2019";"1175";"0";"Kjeller";"YLTIR";"3"
"0231";"2019";"1175";"0";"Kjeller";"ABY";"3"
"0231";"2019";"1175";"0";"Kjeller";"KARDO";"3"
"0231";"2019";"1175";"0";"Kjeller";"LSPHO";"3"
"0231";"2019";"1175";"0";"Kjeller";"MATY";"3"
"0231";"2019";"1175";"0";"Kjeller";"PEDFO";"3"
"0231";"2019";"1175";"0";"Kjeller";"PPH";"3"
"0231";"2019";"1175";"4";"Kjeller";"PPU";"3"
"0231";"2019";"1175";"4";"Kjeller";"PPUN";"3"
"0231";"2019";"1175";"4";"Kjeller";"PPUS";"3"
"0231";"2019";"1175";"0";"Kjeller";"YLBAN";"3"
"0231";"2019";"1175";"0";"Kjeller";"YLDHH";"3"
"0231";"2019";"1175";"0";"Kjeller";"YLSSR";"3"
"0231";"2019";"1175";"3";"Kjeller";"MAPOE";"3"
"0231";"2019";"1175";"3";"Kjeller";"MATY";"3"
"0231";"2019";"1175";"3";"Kjeller";"NORY";"3"
"0231";"2019";"1175";"6";"Kjeller";"PPU";"3"
"0231";"2019";"1175";"6";"Kjeller";"PPUS";"3"
"0231";"2019";"1175";"3";"Kjeller";"RELO";"3"
"0231";"2019";"1175";"3";"Kjeller";"SP30";"3"
"0231";"2019";"1175";"3";"Kjeller";"TRAF";"3"
"0231";"2019";"1175";"3";"Kjeller";"VSEXO";"3"
"0231";"2019";"1175";"3";"Kjeller";"YLBAH";"3"
"0231";"2019";"1175";"3";"Kjeller";"YLEFR";"3"
"0231";"2019";"1175";"3";"Kjeller";"YLTIN";"3"
"0231";"2019";"1175";"4";"Kjeller";"LEKO";"3"
"0231";"2019";"1175";"4";"Kjeller";"NOR3";"3"
"0231";"2019";"1175";"4";"Kjeller";"PPU";"3"
"0231";"2019";"1175";"4";"Kjeller";"PPUS";"3"
"0231";"2019";"1175";"4";"Kjeller";"VIP";"3"
"0231";"2019";"1175";"4";"Kjeller";"VUNDS";"3"
"0231";"2019";"1175";"5";"Kjeller";"ARBO";"3"
"0231";"2019";"1175";"5";"Kjeller";"ATEKO";"3"
"0231";"2019";"1175";"5";"Kjeller";"HEL";"3"
"0231";"2019";"1175";"5";"Kjeller";"PPU";"3"
"0231";"2019";"1175";"10";"Kjeller";"PPUN";"3"
"0231";"2019";"1175";"5";"Kjeller";"RELO";"3"
"0231";"2019";"1175";"5";"Kjeller";"YLTIR";"3"
"0231";"2019";"1175";"6";"Kjeller";"COROL";"3"
"0231";"2019";"1175";"6";"Kjeller";"PPU";"3"
"0231";"2019";"1175";"6";"Kjeller";"PPUN";"3"
"0231";"2019";"1175";"6";"Kjeller";"PROVY";"3"
"0231";"2019";"1175";"6";"Kjeller";"SP1";"3"
"0231";"2019";"1175";"6";"Kjeller";"SPINO";"3"
"0231";"2019";"1175";"6";"Kjeller";"YLHSD";"3"
"0231";"2019";"1175";"6";"Kjeller";"YLSSH";"3"
"0231";"2019";"1175";"7";"Kjeller";"LEKO";"3"
"0231";"2019";"1175";"7";"Kjeller";"MAPO";"3"
"0231";"2019";"1175";"7";"Kjeller";"PPU";"3"
"0231";"2019";"1175";"7";"Kjeller";"PPUN";"3"
"0231";"2019";"1175";"7";"Kjeller";"PPUS";"3"
"0231";"2019";"1175";"7";"Kjeller";"REAKO";"3"
"0231";"2019";"1175";"7";"Kjeller";"TRAF";"3"
"0231";"2019";"1175";"7";"Kjeller";"YLSSH";"3"
"0231";"2019";"1175";"8";"Kjeller";"PROVY";"3"
"0231";"2019";"1175";"8";"Kjeller";"YLBAR";"3"
"0231";"2019";"1175";"9";"Kjeller";"SERN";"3"
"0231";"2019";"1175";"9";"Kjeller";"VEIC";"3"
"0231";"2019";"1175";"9";"Kjeller";"YLSSN";"3"
"0231";"2019";"1175";"9";"Kjeller";"YPDFO";"3"
"0231";"2019";"1175";"10";"Kjeller";"ARBO";"3"
"0231";"2019";"1175";"10";"Kjeller";"KARVO";"3"
"0231";"2019";"1175";"10";"Kjeller";"PEDFO";"3"
"0231";"2019";"1175";"10";"Kjeller";"UTVA";"3"
"0231";"2019";"1175";"10";"Kjeller";"VSEXO";"3"
"0231";"2019";"1175";"10";"Kjeller";"YLHSH";"3"
"0231";"2019";"1175";"10";"Kjeller";"YLSSN";"3"
"0231";"2019";"1175";"11";"Kjeller";"BEPED";"3"
"0231";"2019";"1175";"11";"Kjeller";"PPF";"3"
"0231";"2019";"1175";"12";"Kjeller";"PPF";"3"
"0231";"2019";"1175";"12";"Kjeller";"VPREV";"3"
"0231";"2019";"1175";"12";"Kjeller";"YLTIN";"3"
"0231";"2019";"1175";"13";"Kjeller";"PPU";"3"
"0231";"2019";"1175";"13";"Kjeller";"TLB";"3"
"0231";"2019";"1175";"13";"Kjeller";"YLEFH";"3"
"0231";"2019";"1175";"14";"Kjeller";"ABY";"3"
"0231";"2019";"1175";"14";"Kjeller";"ATEKO";"3"
"0231";"2019";"1175";"14";"Kjeller";"YPDFO";"3"
"0231";"2019";"1175";"16";"Kjeller";"PPH";"3"
"0231";"2019";"1175";"17";"Kjeller";"YLEFN";"3"
"0231";"2019";"1175";"18";"Kjeller";"BEPED";"3"
"0231";"2019";"1175";"19";"Kjeller";"PPUN";"3"
"0231";"2019";"1175";"20";"Kjeller";"MAPD";"3"
"0231";"2019";"1175";"20";"Kjeller";"NORY";"3"
"0231";"2019";"1175";"21";"Kjeller";"COROL";"3"
"0231";"2019";"1175";"21";"Kjeller";"INPEO";"3"
"0231";"2019";"1175";"21";"Kjeller";"KARDO";"3"
"0231";"2019";"1175";"22";"Kjeller";"MAPD";"3"
"0231";"2019";"1175";"24";"Kjeller";"REAKO";"3"
"0231";"2019";"1175";"24";"Kjeller";"TLB";"3"
"0231";"2019";"1175";"24";"Kjeller";"VCOO";"3"
"0231";"2019";"1175";"25";"Kjeller";"NOR3";"3"
"0231";"2019";"1175";"26";"Kjeller";"SPINO";"3"
"0231";"2019";"1175";"26";"Kjeller";"VIP";"3"
"0231";"2019";"1175";"27";"Kjeller";"PPUS";"3"
"0231";"2019";"1175";"27";"Kjeller";"PSYK";"3"
"0231";"2019";"1175";"28";"Kjeller";"YLTIH";"3"
"0231";"2019";"1175";"30";"Kjeller";"YLBAN";"3"
"0231";"2019";"1175";"34";"Kjeller";"INPEO";"3"
"0231";"2019";"1175";"34";"Kjeller";"LSPHO";"3"
"0231";"2019";"1175";"36";"Kjeller";"YLRMH";"3"
"0231";"2019";"1175";"37";"Kjeller";"YLBAH";"3"
"0231";"2019";"1175";"38";"Kjeller";"VUTPA";"3"
"0231";"2019";"1175";"39";"Kjeller";"LVD";"3"
"0231";"2019";"1175";"39";"Kjeller";"MASE";"3"
"0231";"2019";"1175";"39";"Kjeller";"YLHSD";"3"
"0231";"2019";"1175";"41";"Kjeller";"YLRMH";"3"
"0231";"2019";"1175";"43";"Kjeller";"SERN";"3"
"0231";"2019";"1175";"46";"Kjeller";"VUNDS";"3"
"0231";"2019";"1175";"47";"Kjeller";"MAYP";"3"
"0231";"2019";"1175";"48";"Kjeller";"PPU";"3"
"0231";"2019";"1175";"48";"Kjeller";"VCOO";"3"
"0231";"2019";"1175";"50";"Kjeller";"KARVO";"3"
"0231";"2019";"1175";"51";"Kjeller";"MAPO";"3"
"0231";"2019";"1175";"53";"Kjeller";"YLDHH";"3"
"0231";"2019";"1175";"54";"Kjeller";"SP1";"3"
"0231";"2019";"1175";"56";"Kjeller";"YLHSH";"3"
"0231";"2019";"1175";"59";"Kjeller";"SP30";"3"
"0231";"2019";"1175";"59";"Kjeller";"SPH";"3"
"0231";"2019";"1175";"60";"Kjeller";"HEL";"3"
"0231";"2019";"1175";"61";"Kjeller";"MAYP";"3"
"0231";"2019";"1175";"64";"Kjeller";"PDB";"3"
"0231";"2019";"1175";"68";"Kjeller";"PDB";"3"
"0231";"2019";"1175";"70";"Kjeller";"VEIC";"3"
"0231";"2019";"1175";"72";"Kjeller";"PSYK";"3"
"0231";"2019";"1175";"80";"Kjeller";"GVH";"3"
"0231";"2019";"1175";"89";"Kjeller";"MAJOR";"3"
"0231";"2019";"1175";"98";"Kjeller";"LVD";"3"
"0231";"2019";"1175";"252";"Kjeller";"GVH";"3"
"0231";"2019";"1175";"455";"Kjeller";"SPH";"3"
"0231";"2019";"1302";"11";"Kriminalomsorgens høgskole og utdanningssenter KRUS";"KRUSBA";"3"
"0231";"2019";"1302";"19";"Kriminalomsorgens høgskole og utdanningssenter KRUS";"KRUSBA";"3"
"0231";"2019";"1302";"157";"Kriminalomsorgens høgskole og utdanningssenter KRUS";"KRUSHK";"3"
"0231";"2019";"1302";"189";"Kriminalomsorgens høgskole og utdanningssenter KRUS";"KRUSHK";"3"
"0301";"2019";"1110";"0";"UiO";"HF1-ANT";"3"
"0301";"2019";"1110";"0";"UiO";"HF1-NOR";"3"
"0301";"2019";"1110";"0";"UiO";"HF1-RUS";"3"
"0301";"2019";"1110";"0";"UiO";"HF1-SPA";"3"
"0301";"2019";"1110";"0";"UiO";"HFB-ANT";"3"
"0301";"2019";"1110";"0";"UiO";"HFB-ARKO";"3"
"0301";"2019";"1110";"3";"UiO";"HFB-EURAM";"3"
"0301";"2019";"1110";"0";"UiO";"HFB-KLAR";"3"
"0301";"2019";"1110";"0";"UiO";"HFB-NORD";"3"
"0301";"2019";"1110";"0";"UiO";"HFB-AAS";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-ANT";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-ARKO";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-EST";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-FIL";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-GENS";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-KUMU";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-KUN";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-LIT";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-MAS";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-MVIT";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-REL";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-SPR";"3"
"0301";"2019";"1110";"5";"UiO";"HFM2-AAS";"3"
"0301";"2019";"1110";"0";"UiO";"HUMRMAS";"3"
"0301";"2019";"1110";"0";"UiO";"JFM2-RSOS";"3"
"0301";"2019";"1110";"5";"UiO";"JFM5-RV";"3"
"0301";"2019";"1110";"0";"UiO";"JFML-PIL";"3"
"0301";"2019";"1110";"0";"UiO";"MEDFORSK";"3"
"0301";"2019";"1110";"0";"UiO";"MEDHOSP";"3"
"0301";"2019";"1110";"0";"UiO";"MFHELEDMAS";"3"
"0301";"2019";"1110";"4";"UiO";"MFM2-EMHEM";"3"
"0301";"2019";"1110";"0";"UiO";"MFM2-HEPAM";"3"
"0301";"2019";"1110";"0";"UiO";"MFME-PSA";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-ELD";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-FAM";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-GEO";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-INFN";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-INL";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-INP";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-KJMB";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-MAEC";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-MAMI";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-MBK";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-MENA";"3"
"0301";"2019";"1110";"4";"UiO";"MNB-MIT";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-BIO";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-BIOS";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-BIS";"3"
"0301";"2019";"1110";"5";"UiO";"MNM2-CS";"3"
"0301";"2019";"1110";"3";"UiO";"MNM2-ELD";"3"
"0301";"2019";"1110";"5";"UiO";"MNM2-FYS";"3"
"0301";"2019";"1110";"7";"UiO";"MNM2-GEO";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-INFD";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-INFP";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-INFT";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-INP";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-INR";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-KJEMI";"3"
"0301";"2019";"1110";"3";"UiO";"MNM2-MBV";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-MEK";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-MENA";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-MOD";"3"
"0301";"2019";"1110";"0";"UiO";"MNSOSENT";"3"
"0301";"2019";"1110";"0";"UiO";"ODUTVOD";"3"
"0301";"2019";"1110";"0";"UiO";"ODV-SPES3";"3"
"0301";"2019";"1110";"0";"UiO";"PED1360";"3"
"0301";"2019";"1110";"0";"UiO";"PEDMAS";"3"
"0301";"2019";"1110";"3";"UiO";"PPU";"3"
"0301";"2019";"1110";"0";"UiO";"PPUDELT";"3"
"0301";"2019";"1110";"0";"UiO";"PSYMAS";"3"
"0301";"2019";"1110";"0";"UiO";"REALFAG";"3"
"0301";"2019";"1110";"0";"UiO";"REALMAS";"3"
"0301";"2019";"1110";"0";"UiO";"SANTMAS";"3"
"0301";"2019";"1110";"0";"UiO";"STVMAS";"3"
"0301";"2019";"1110";"0";"UiO";"SUMMAS";"3"
"0301";"2019";"1110";"0";"UiO";"SVB-ECON";"3"
"0301";"2019";"1110";"0";"UiO";"SVM2-EDEC";"3"
"0301";"2019";"1110";"0";"UiO";"SVM2-PSY";"3"
"0301";"2019";"1110";"0";"UiO";"SVMAS";"3"
"0301";"2019";"1110";"0";"UiO";"TFV-PRATE";"3"
"0301";"2019";"1110";"0";"UiO";"USM5-LAP";"3"
"0301";"2019";"1110";"3";"UiO";"UVM5-LEKT";"3"
"0301";"2019";"1110";"0";"UiO";"UVM5-LEP";"3"
"0301";"2019";"1110";"0";"UiO";"UVUTV";"3"
"0301";"2019";"1110";"0";"UiO";"UVUTVMAS";"3"
"0301";"2019";"1110";"4";"UiO";"HFB-EURAM";"3"
"0301";"2019";"1110";"0";"UiO";"HFB-NORD";"3"
"0301";"2019";"1110";"4";"UiO";"HFB-AAS";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-ANT";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-EST";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-FIL";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-KUMU";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-LAMS";"3"
"0301";"2019";"1110";"4";"UiO";"HFM2-MUS";"3"
"0301";"2019";"1110";"0";"UiO";"HFM2-NORD";"3"
"0301";"2019";"1110";"0";"UiO";"HUMRMAS";"3"
"0301";"2019";"1110";"6";"UiO";"JFM5-RV";"3"
"0301";"2019";"1110";"0";"UiO";"JFM5-RV345";"3"
"0301";"2019";"1110";"0";"UiO";"MEDHOSP";"3"
"0301";"2019";"1110";"0";"UiO";"MFHELVMAS";"3"
"0301";"2019";"1110";"0";"UiO";"MFM2-EMHEM";"3"
"0301";"2019";"1110";"0";"UiO";"MFM2-HEPAM";"3"
"0301";"2019";"1110";"4";"UiO";"MFME-PSA";"3"
"0301";"2019";"1110";"0";"UiO";"MFUTV";"3"
"0301";"2019";"1110";"4";"UiO";"MNB-ELD";"3"
"0301";"2019";"1110";"0";"UiO";"MNB-GEG";"3"
"0301";"2019";"1110";"4";"UiO";"MNB-GEO";"3"
"0301";"2019";"1110";"4";"UiO";"MNB-MAMI";"3"
"0301";"2019";"1110";"6";"UiO";"MNB-MIT";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-ANMAT";"3"
"0301";"2019";"1110";"4";"UiO";"MNM2-CS";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-EIT";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-ELD";"3"
"0301";"2019";"1110";"6";"UiO";"MNM2-FYS";"3"
"0301";"2019";"1110";"4";"UiO";"MNM2-GEO";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-INFS";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-KJEMI";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-MAT";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-MBV";"3"
"0301";"2019";"1110";"0";"UiO";"MNM2-NSA";"3"
"0301";"2019";"1110";"0";"UiO";"MNME-KLIFA";"3"
"0301";"2019";"1110";"0";"UiO";"ODB-TP";"3"
"0301";"2019";"1110";"10";"UiO";"ODV-SPES3";"3"
