"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"HEKVAL620";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"HELED620";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"HELØK610";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"INTL-PSYK";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"JMASV-SYSD";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"MAHF-KUN";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"MAHF-LÆFR";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"MAHF-TEAT";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"MAMD-HELSE";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"MAMN-BIO";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"MAMN-GEOF";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"MAMN-GEOV";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"MAMN-INF";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"MAMN-PETR";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"MAMN-PRO";"3"
"1201";"2016";"1120";"6";"Universitetet i Bergen";"MAPS-GLODE";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"AORG606";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"BAHF-KJØNN";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"BAHF-MUS";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"BAHF-TEAT";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"BAMN-BINF";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"BAMN-DVIT";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"BASV-UTVIK";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAHF-DIKUL";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAHF-FILO";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAHF-LING";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAHF-LÆFR";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAMD-RAB";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAMN-INF";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAMN-PETR";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAMN-PHYS";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAMN-PROG";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MASV-GEOG";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAT621";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"MAT622";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"ÅRHF-FILO";"3"
"1201";"2016";"1120";"7";"Universitetet i Bergen";"ÅRHF-NORAN";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"BAHF-RET";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"BAHF-SPRKV";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"BAMD-NUHUM";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"BAMN-MAT";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAHF-FRAN";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAHF-LITT";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAHF-NORD";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAHF-REG";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAHF-RELV";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAHF-TYS";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAMD-MANT";"3"
"1201";"2016";"1120";"24";"Universitetet i Bergen";"MAMN-BIO";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAMN-GEOV";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAMN-HAVSJ";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAMN-NANO";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAMN-PRO";"3"
"1201";"2016";"1120";"24";"Universitetet i Bergen";"MASV-GEOG";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MASV-PUBAD";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"MAT611";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"PPU-MUS";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"PSYK603";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"ÅRHF-FRAN";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"ÅRSV-INFO";"3"
"1201";"2016";"1120";"8";"Universitetet i Bergen";"ÅRSV-MEVI";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"BAHF-FRAN";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"BAHF-KUVI";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"BAHF-MUS";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"BAHF-RET";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"BAOD-TANNP";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"BATF-MIRE";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"MAHF-DIKUL";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"MAHF-MUUT";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"MAMD-FYST";"3"
"1201";"2016";"1120";"18";"Universitetet i Bergen";"MAMD-HELSE";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"MAMD-INTH";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"MAMN-MAB";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"MAMN-PHYS";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"NAT623";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"VID-MAUNOR";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"ÅRMO";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"ÅRSV-AORG";"3"
"1201";"2016";"1120";"9";"Universitetet i Bergen";"ÅRSV-SAPO";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"BAHF-MUS";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"BAHF-MVK";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"BAMN-BINF";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"BAMN-MATF";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"BASV-GEOG";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"BASV-KOGNI";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"JUR601";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"MAHF-RELV";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"MAMN-ENERG";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"MAMN-KJEM";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"MAMN-PRO";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"MAPS-PEDIK";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"MUSE620";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"NAT623";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"PRAPED-DEL";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"UPLASSERT";"3"
"1201";"2016";"1120";"10";"Universitetet i Bergen";"ÅRHF-SPLA";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"BAHF-KIN";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"BAHF-RET";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"BAHF-TYS";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"BASV-EUR";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"BASV-GEOG";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"MAMD-MEDBI";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"MANTULT664";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"MAPS-PSYK";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"MASV-GEOG";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"MASV-INFO";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"MAT611";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"SAMPOL606";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"SLAN600";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"UPLASSERT";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"ÅRHF-RELV";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"ÅRSV-AORG";"3"
"1201";"2016";"1120";"11";"Universitetet i Bergen";"ÅRSV-INFO";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"BAHF-ITAL";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"BAHF-MVK";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"BAHF-NOLIS";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"BAMN-HAV";"3"
"1201";"2016";"1120";"24";"Universitetet i Bergen";"BASV-GEOG";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"BASV-KOGNI";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"HOSP-PS";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"MAMD-INTH";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"MAMD-NUHUM";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"MAMN-GEOV";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"MAPS-GLODE";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"NAT621";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"PSYK603";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"VID-MAUENG";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"ÅRHF-KUN";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"ÅRSV-AORG";"3"
"1201";"2016";"1120";"12";"Universitetet i Bergen";"ÅRSV-SOS";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"BAHF-ARAB";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"BAHF-ITAL";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"BAHF-KIN";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"BAHF-KJØNN";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"BAHF-KUN";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"BASV-UTVIK";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"BATF-MIRE";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"MUTP661";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"SLAN611";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"ÅRHF-NOR";"3"
"1201";"2016";"1120";"13";"Universitetet i Bergen";"ÅRSV-GEOG";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"AHS202-F";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"BAHF-RUSS";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"BAHF-SPRKV";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"BAMN-MATEK";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"BATF-HEFR";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"MAHF-ARK";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"MAMN-PETR";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"MAMN-PHYS";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"MAPS-PSYK";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"ÅRSV-MEVI";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"ÅRSV-SANT";"3"
"1201";"2016";"1120";"14";"Universitetet i Bergen";"ÅRSV-SAPO";"3"
"1201";"2016";"1120";"15";"Universitetet i Bergen";"BAHF-SPLA";"3"
"1201";"2016";"1120";"15";"Universitetet i Bergen";"BAHF-SPRKV";"3"
"1201";"2016";"1120";"15";"Universitetet i Bergen";"BAMN-GEOV";"3"
"1201";"2016";"1120";"15";"Universitetet i Bergen";"BAMN-HAV";"3"
"1201";"2016";"1120";"15";"Universitetet i Bergen";"BAMN-STATS";"3"
"1201";"2016";"1120";"15";"Universitetet i Bergen";"JUR601";"3"
"1201";"2016";"1120";"15";"Universitetet i Bergen";"MAPS-PED";"3"
"1201";"2016";"1120";"15";"Universitetet i Bergen";"MATF-HEVID";"3"
"1201";"2016";"1120";"15";"Universitetet i Bergen";"SAMPOL606";"3"
"1201";"2016";"1120";"15";"Universitetet i Bergen";"ÅRSV-SØK";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"BAHF-FRAN";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"BAMN-DTEK";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"BASV-EUR";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"BASV-IKT";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"BATF-MIRE";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"HELØK610";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"MAHF-SPLA";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"MAMD-HELSE";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"MAMD-MANT";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"MAMN-BIO";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"MASV-PUBAD";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"MASV-SOS";"3"
"1201";"2016";"1120";"16";"Universitetet i Bergen";"VID-MAUMAT";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"AORG607";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"BAHF-NORAN";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"HELED620";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"MAHF-ENG";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"MAHF-KUN";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"MAHF-KUVI";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"MAJUR-2";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"MAMN-AKTUA";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"MAMN-BIO";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"MAMN-HAVSJ";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"NORSK621";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"VID-MAUMAT";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"ÅRSV-GEOG";"3"
"1201";"2016";"1120";"17";"Universitetet i Bergen";"ÅRSV-SØK";"3"
"1201";"2016";"1120";"18";"Universitetet i Bergen";"BAHF-ARAB";"3"
"1201";"2016";"1120";"18";"Universitetet i Bergen";"BASV-GEOG";"3"
"1201";"2016";"1120";"18";"Universitetet i Bergen";"HEKVAL620";"3"
"1201";"2016";"1120";"18";"Universitetet i Bergen";"MAHF-ARK";"3"
"1201";"2016";"1120";"18";"Universitetet i Bergen";"MAMN-GEOV";"3"
"1201";"2016";"1120";"18";"Universitetet i Bergen";"MAMN-MAB";"3"
"1201";"2016";"1120";"18";"Universitetet i Bergen";"MAPS-PSYK";"3"
"1201";"2016";"1120";"18";"Universitetet i Bergen";"MASV-MEVI";"3"
"1201";"2016";"1120";"19";"Universitetet i Bergen";"AORG606";"3"
"1201";"2016";"1120";"19";"Universitetet i Bergen";"BAMN-GEOF";"3"
"1201";"2016";"1120";"19";"Universitetet i Bergen";"BASV-JOURN";"3"
"1201";"2016";"1120";"19";"Universitetet i Bergen";"INTL-MED";"3"
"1201";"2016";"1120";"19";"Universitetet i Bergen";"MAMD-MEDBI";"3"
"1201";"2016";"1120";"19";"Universitetet i Bergen";"NORAN101-F";"3"
"1201";"2016";"1120";"19";"Universitetet i Bergen";"ÅRHF-FILO";"3"
"1201";"2016";"1120";"20";"Universitetet i Bergen";"BAMN-NANO";"3"
"1201";"2016";"1120";"20";"Universitetet i Bergen";"BASV-EUR";"3"
"1201";"2016";"1120";"20";"Universitetet i Bergen";"BASV-KOGNI";"3"
"1201";"2016";"1120";"20";"Universitetet i Bergen";"GEO-SD660";"3"
"1201";"2016";"1120";"20";"Universitetet i Bergen";"MAHF-LÆFR";"3"
"1201";"2016";"1120";"20";"Universitetet i Bergen";"MASV-AORG";"3"
"1201";"2016";"1120";"20";"Universitetet i Bergen";"PRAPED-DEL";"3"
"1201";"2016";"1120";"20";"Universitetet i Bergen";"ÅRHF-ENG";"3"
"1201";"2016";"1120";"20";"Universitetet i Bergen";"ÅRHF-RELV";"3"
"1201";"2016";"1120";"21";"Universitetet i Bergen";"BATF-MIRE";"3"
"1201";"2016";"1120";"21";"Universitetet i Bergen";"GEO-SD660";"3"
"1201";"2016";"1120";"21";"Universitetet i Bergen";"ÅRHF-ENG";"3"
"1201";"2016";"1120";"22";"Universitetet i Bergen";"BAHF-RUSS";"3"
"1201";"2016";"1120";"22";"Universitetet i Bergen";"BAMN-GEOV";"3"
"1201";"2016";"1120";"22";"Universitetet i Bergen";"MAMN-KJEM";"3"
"1201";"2016";"1120";"23";"Universitetet i Bergen";"MAHF-NORD";"3"
"1201";"2016";"1120";"23";"Universitetet i Bergen";"MAMN-MOL";"3"
"1201";"2016";"1120";"24";"Universitetet i Bergen";"AORG607";"3"
"1201";"2016";"1120";"24";"Universitetet i Bergen";"BAMN-MAT";"3"
"1201";"2016";"1120";"24";"Universitetet i Bergen";"MAHF-LÆFR";"3"
"1201";"2016";"1120";"24";"Universitetet i Bergen";"NOLI102-F";"3"
"1201";"2016";"1120";"24";"Universitetet i Bergen";"ÅRSV-SANT";"3"
"1201";"2016";"1120";"25";"Universitetet i Bergen";"BAHF-FILO";"3"
"1201";"2016";"1120";"25";"Universitetet i Bergen";"BASV-POLØK";"3"
"1201";"2016";"1120";"25";"Universitetet i Bergen";"MAHF-FILO";"3"
"1201";"2016";"1120";"25";"Universitetet i Bergen";"MAMN-ENERG";"3"
"1201";"2016";"1120";"25";"Universitetet i Bergen";"MASV-SANT";"3"
"1201";"2016";"1120";"25";"Universitetet i Bergen";"POSTMAJUR";"3"
"1201";"2016";"1120";"25";"Universitetet i Bergen";"VID-MAUENG";"3"
"1201";"2016";"1120";"25";"Universitetet i Bergen";"ÅRSV-SOS";"3"
"1201";"2016";"1120";"26";"Universitetet i Bergen";"BASV-NYMED";"3"
"1201";"2016";"1120";"26";"Universitetet i Bergen";"BASV-POLØK";"3"
"1201";"2016";"1120";"52";"Universitetet i Bergen";"MAMN-GEOV";"3"
"1201";"2016";"1120";"26";"Universitetet i Bergen";"MASV-SOS";"3"
"1201";"2016";"1120";"26";"Universitetet i Bergen";"MASV-SYSDY";"3"
"1201";"2016";"1120";"26";"Universitetet i Bergen";"ÅRHF-KJØNN";"3"
"1201";"2016";"1120";"27";"Universitetet i Bergen";"MAMN-FISK";"3"
"1201";"2016";"1120";"27";"Universitetet i Bergen";"ÅRMO";"3"
"1201";"2016";"1120";"28";"Universitetet i Bergen";"BAHF-ARK";"3"
"1201";"2016";"1120";"28";"Universitetet i Bergen";"BAHF-NOLIS";"3"
"1201";"2016";"1120";"28";"Universitetet i Bergen";"BAHF-RELV";"3"
"1201";"2016";"1120";"28";"Universitetet i Bergen";"BAHF-TEAT";"3"
"1201";"2016";"1120";"28";"Universitetet i Bergen";"BAMN-MATEK";"3"
"1201";"2016";"1120";"28";"Universitetet i Bergen";"MAHF-ENG";"3"
"1201";"2016";"1120";"28";"Universitetet i Bergen";"MAHF-HIS";"3"
"1201";"2016";"1120";"28";"Universitetet i Bergen";"MASV-SYSDY";"3"
"1201";"2016";"1120";"29";"Universitetet i Bergen";"BAMN-MOL";"3"
"1201";"2016";"1120";"29";"Universitetet i Bergen";"BAPS-PED";"3"
"1201";"2016";"1120";"29";"Universitetet i Bergen";"BASV-FILM";"3"
"1201";"2016";"1120";"29";"Universitetet i Bergen";"BASV-GEOG";"3"
"1201";"2016";"1120";"30";"Universitetet i Bergen";"BAPS-SPED";"3"
"1201";"2016";"1120";"30";"Universitetet i Bergen";"BASV-INFO";"3"
"1201";"2016";"1120";"30";"Universitetet i Bergen";"MAHF-LÆFR";"3"
"1201";"2016";"1120";"30";"Universitetet i Bergen";"MAPS-PSYK";"3"
"1201";"2016";"1120";"30";"Universitetet i Bergen";"MAT601";"3"
"1201";"2016";"1120";"30";"Universitetet i Bergen";"ÅRHF";"3"
"1201";"2016";"1120";"30";"Universitetet i Bergen";"ÅRHF-NORAN";"3"
"1201";"2016";"1120";"31";"Universitetet i Bergen";"BAHF-RELV";"3"
"1201";"2016";"1120";"31";"Universitetet i Bergen";"BASV-FILM";"3"
"1201";"2016";"1120";"31";"Universitetet i Bergen";"MAPS-PEDIK";"3"
"1201";"2016";"1120";"62";"Universitetet i Bergen";"MASV-SAPO";"3"
"1201";"2016";"1120";"31";"Universitetet i Bergen";"ÅRHF-KUN";"3"
"1201";"2016";"1120";"32";"Universitetet i Bergen";"BAHF-DIKUL";"3"
"1201";"2016";"1120";"32";"Universitetet i Bergen";"MEDFORSKL";"3"
"1201";"2016";"1120";"33";"Universitetet i Bergen";"BAMN-PHYS";"3"
"1201";"2016";"1120";"33";"Universitetet i Bergen";"INTL-MED";"3"
"1201";"2016";"1120";"33";"Universitetet i Bergen";"MAHF-LITT";"3"
"1201";"2016";"1120";"34";"Universitetet i Bergen";"BAHF-ALLV";"3"
"1201";"2016";"1120";"34";"Universitetet i Bergen";"BAMN-GEOF";"3"
"1201";"2016";"1120";"34";"Universitetet i Bergen";"MAT601";"3"
"1201";"2016";"1120";"34";"Universitetet i Bergen";"ÅRHF-NOR";"3"
"1201";"2016";"1120";"35";"Universitetet i Bergen";"BAPS-PSYK";"3"
"1201";"2016";"1120";"35";"Universitetet i Bergen";"BASV-NYMED";"3"
"1201";"2016";"1120";"35";"Universitetet i Bergen";"MAHF-INMUT";"3"
"1201";"2016";"1120";"35";"Universitetet i Bergen";"MAMD-NUCLI";"3"
"1201";"2016";"1120";"35";"Universitetet i Bergen";"MATF-FARM";"3"
"1201";"2016";"1120";"36";"Universitetet i Bergen";"BAPS-AOP";"3"
"1201";"2016";"1120";"36";"Universitetet i Bergen";"MAHF-INMUT";"3"
"1201";"2016";"1120";"36";"Universitetet i Bergen";"MAHF-LÆNO";"3"
"1201";"2016";"1120";"37";"Universitetet i Bergen";"BAHF-KUVI";"3"
"1201";"2016";"1120";"37";"Universitetet i Bergen";"BAMN-PTEK";"3"
"1201";"2016";"1120";"37";"Universitetet i Bergen";"ÅRHF-HIS";"3"
"1201";"2016";"1120";"38";"Universitetet i Bergen";"MAPS-HEFR";"3"
"1201";"2016";"1120";"38";"Universitetet i Bergen";"MASV-SØK";"3"
"1201";"2016";"1120";"38";"Universitetet i Bergen";"PROF-SØK";"3"
"1201";"2016";"1120";"39";"Universitetet i Bergen";"BASV-JOURN";"3"
"1201";"2016";"1120";"39";"Universitetet i Bergen";"MASV-AORG";"3"
"1201";"2016";"1120";"39";"Universitetet i Bergen";"VID-MAUNOR";"3"
"1201";"2016";"1120";"39";"Universitetet i Bergen";"ÅRSV";"3"
"1201";"2016";"1120";"40";"Universitetet i Bergen";"BAMN-DVIT";"3"
"1201";"2016";"1120";"40";"Universitetet i Bergen";"INTL-HF";"3"
"1201";"2016";"1120";"41";"Universitetet i Bergen";"BAMN-DSIK";"3"
"1201";"2016";"1120";"41";"Universitetet i Bergen";"MASV-SØK";"3"
"1201";"2016";"1120";"42";"Universitetet i Bergen";"BAHF-SPLA";"3"
"1201";"2016";"1120";"42";"Universitetet i Bergen";"MAPS-LOG06";"3"
"1201";"2016";"1120";"42";"Universitetet i Bergen";"MEDFORSKL";"3"
"1201";"2016";"1120";"42";"Universitetet i Bergen";"ÅRSV";"3"
"1201";"2016";"1120";"44";"Universitetet i Bergen";"BAHF-JAP";"3"
"1201";"2016";"1120";"44";"Universitetet i Bergen";"MAPS-BARN";"3"
"1201";"2016";"1120";"45";"Universitetet i Bergen";"BASV-IKT";"3"
"1201";"2016";"1120";"45";"Universitetet i Bergen";"MAMN-PROG";"3"
"1201";"2016";"1120";"46";"Universitetet i Bergen";"BAHF-FILO";"3"
"1201";"2016";"1120";"46";"Universitetet i Bergen";"BAMN-NANO";"3"
"1201";"2016";"1120";"46";"Universitetet i Bergen";"MASV-INFO";"3"
"1201";"2016";"1120";"47";"Universitetet i Bergen";"BAHF-ARK";"3"
"1201";"2016";"1120";"48";"Universitetet i Bergen";"BASV-SANT";"3"
"1201";"2016";"1120";"48";"Universitetet i Bergen";"INTL-PSYK";"3"
"1201";"2016";"1120";"48";"Universitetet i Bergen";"MAJUR-2";"3"
"1201";"2016";"1120";"48";"Universitetet i Bergen";"MASV-MEVI";"3"
"1201";"2016";"1120";"48";"Universitetet i Bergen";"PROF-SØK";"3"
"1201";"2016";"1120";"49";"Universitetet i Bergen";"INTL-JUS";"3"
"1201";"2016";"1120";"49";"Universitetet i Bergen";"PRAPED";"3"
"1201";"2016";"1120";"50";"Universitetet i Bergen";"BAMN-KJEM";"3"
"1201";"2016";"1120";"51";"Universitetet i Bergen";"MAMN-FISK";"3"
"1201";"2016";"1120";"53";"Universitetet i Bergen";"MAHF-LÆFR";"3"
"1201";"2016";"1120";"55";"Universitetet i Bergen";"BAMN-KJEM";"3"
"1201";"2016";"1120";"55";"Universitetet i Bergen";"ÅRHF";"3"
"1201";"2016";"1120";"56";"Universitetet i Bergen";"BAHF-ENG";"3"
"1201";"2016";"1120";"56";"Universitetet i Bergen";"MAOD-ODONT";"3"
"1201";"2016";"1120";"56";"Universitetet i Bergen";"ZMAMNFAK";"3"
"1201";"2016";"1120";"58";"Universitetet i Bergen";"JUSVALG";"3"
"1201";"2016";"1120";"59";"Universitetet i Bergen";"BAHF-DIKUL";"3"
"1201";"2016";"1120";"60";"Universitetet i Bergen";"BAHF-JAP";"3"
"1201";"2016";"1120";"61";"Universitetet i Bergen";"ÅRHF-HIS";"3"
"1201";"2016";"1120";"63";"Universitetet i Bergen";"POSTMAJUR";"3"
"1201";"2016";"1120";"64";"Universitetet i Bergen";"BASV-MEVI";"3"
"1201";"2016";"1120";"64";"Universitetet i Bergen";"MAHF-HIS";"3"
"1201";"2016";"1120";"64";"Universitetet i Bergen";"NORUT";"3"
"1201";"2016";"1120";"67";"Universitetet i Bergen";"BAHF-KUN";"3"
"1201";"2016";"1120";"67";"Universitetet i Bergen";"NOLI102-F";"3"
"1201";"2016";"1120";"68";"Universitetet i Bergen";"BAMN-PTEK";"3"
"1201";"2016";"1120";"70";"Universitetet i Bergen";"MAMN-LÆRE";"3"
"1201";"2016";"1120";"70";"Universitetet i Bergen";"PRAPED";"3"
